M1	Pi	M2	MWD	Pf	N
1.0	73.86213164147249	0.3	0.331073327290357	0.10501464226221159	0
1.0	73.86213164147249	0.3091359396681201	0.3310733269282763	0.10501464271256962	0
1.0	73.86213164147249	0.3182718793362403	0.33107332584203464	0.10501464406364304	0
1.0	83.69474720437096	0.3	0.33219411401564636	0.1036206014914394	0
1.0	83.69474720437096	0.3091359396681201	0.33219411257643405	0.10362060328153966	0
1.0	83.69474720437096	0.3182718793362403	0.33219410825883017	0.10362060865179941	0
1.0	94.83629234537908	0.3	0.3316776360808959	0.10426299962303795	0
1.0	94.83629234537908	0.3091359396681201	0.3316776354738527	0.10426300037808166	0
1.0	94.83629234537908	0.3182718793362403	0.3316776336527256	0.10426300264320967	0
1.0	107.46101334001642	0.3	0.33023858666309275	0.10605289730321941	0
1.0	107.46101334001642	0.3091359396681201	0.33023858643060333	0.10605289759239106	0
1.0	107.46101334001642	0.3182718793362403	0.3302385857331352	0.10605289845990581	0
1.05	73.38575020828445	0.315	0.33101901476793244	0.10508219648007923	0
1.05	73.38575020828445	0.3243222772417644	0.3310190132333597	0.10508219838878935	0
1.05	83.12132776436124	0.315	0.3321287118259227	0.10370194909925393	0
1.05	83.12132776436124	0.3243222772417644	0.3321287064400071	0.10370195579828574	0
1.05	94.14845674672132	0.315	0.33175601841807517	0.10416550723552942	0
1.05	94.14845674672132	0.3243222772417644	0.3317560154955387	0.10416551087059663	0
1.05	106.63847830868892	0.315	0.3303323367521978	0.1059362904202799	0
1.05	106.63847830868892	0.3243222772417644	0.33033233568836073	0.10593629174348639	0
1.15	72.5569117903113	0.2274000000000001	0.34489957630901447	0.05183134351457138	0
1.15	72.5569117903113	0.2372000000000001	0.3448995768515608	0.051831344967603554	0
1.15	82.12421174908303	0.2274000000000001	0.3453317315236727	0.052988729392010936	0
1.15	82.12421174908303	0.2372000000000001	0.34533173313012305	0.05298873369436088	0
1.15	92.95304870333275	0.2274000000000001	0.34528308296906784	0.052858440208523864	0
1.15	92.95304870333275	0.2372000000000001	0.3452830842850237	0.05285844373287964	0
1.15	105.20976797491912	0.2274000000000001	0.3447294149269806	0.05137562211223366	0
1.15	105.20976797491912	0.2372000000000001	0.3447294153573103	0.051375623264730386	0
1.3	117.05438758190677	0.2836666666666668	0.38823187933956416	0.0719445819385804	0
1.3	132.37533798555577	0.2836666666666668	0.38579333617832845	0.07226301781232414	0
1.3	149.70160853243186	0.2836666666666668	0.38516892831229715	0.07234455578448427	0
1.3	169.29567046425822	0.2836666666666668	0.38828759598103774	0.07193730621031291	0
1.3	191.45434921451425	0.2836666666666668	0.39181446041141105	0.07147675247711899	0
1.35	116.49405208816545	0.2810937499999999	0.38832107236068153	0.07193293471491718	0
1.35	116.49405208816545	0.290625	0.3883210715513634	0.07193293482060155	0
1.35	116.49405208816545	0.30015625	0.38832107128755255	0.07193293485505116	0
1.35	131.710057535919	0.2810937499999999	0.3858992430450643	0.07224918801993802	0
1.35	131.710057535919	0.290625	0.38589924114500546	0.0722491882680562	0
1.35	131.710057535919	0.30015625	0.38589924052564883	0.07224918834893455	0
1.35	148.91351914676355	0.2810937499999999	0.38504352810861175	0.07236093110400414	0
1.35	148.91351914676355	0.290625	0.3850435244811695	0.07236093157769177	0
1.35	148.91351914676355	0.30015625	0.3850435232987406	0.07236093173209862	0
1.35	168.3640308077919	0.2810937499999999	0.3881393206089193	0.07195666867164875	0
1.35	168.3640308077919	0.290625	0.388139319763165	0.07195666878209113	0
1.35	168.3640308077919	0.30015625	0.3881393194874771	0.07195666881809169	0
1.35	190.3550935621224	0.2810937499999999	0.39163950280622456	0.07149959922380009	0
1.35	190.3550935621224	0.290625	0.39163950235322637	0.07149959928295462	0
1.35	190.3550935621224	0.30015625	0.391639502205564	0.07149959930223704	0
1.4	115.98311311086364	0.284242424242424	0.3884024170802295	0.0719223123575788	0
1.4	115.98311311086364	0.2939393939393938	0.38840241645702406	0.07192231243895975	0
