M1	Pi	M2	MWD	Pf	N
1.15	72.5569117903113	0.2274000000000001	0.3384921941291891	0.0718060362804596	19103
1.15	72.5569117903113	0.2372000000000001	0.3384921956702065	0.07180603623773682	19342
1.15	82.12421174908303	0.2274000000000001	0.33971966302255163	0.07177200623460296	19466
1.15	82.12421174908303	0.2372000000000001	0.3397196675854211	0.07177200610810308	19709
1.15	92.95304870333275	0.2274000000000001	0.33958148445739944	0.07177583706317545	19829
1.15	92.95304870333275	0.2372000000000001	0.33958148819516504	0.07177583695955056	20076
1.15	105.20976797491912	0.2274000000000001	0.33800887749615166	0.07181943563198247	20192
1.15	105.20976797491912	0.2372000000000001	0.3380088787184354	0.07181943559809617	20444
1.2000000000000002	118.34336712420816	0.2251851851851852	0.39013894142367866	0.04651976506741933	18413
1.2000000000000002	118.34336712420816	0.2348148148148149	0.3901389407363791	0.04651976584754474	18639
1.2000000000000002	118.34336712420816	0.2444444444444445	0.39013894038000146	0.04651976625205431	18859
1.2000000000000002	118.34336712420816	0.2540740740740741	0.39013894035454594	0.04651976628094785	19073
1.2000000000000002	133.90633321208531	0.2251851851851852	0.3887695548866099	0.04807409934988996	18731
1.2000000000000002	133.90633321208531	0.2348148148148149	0.3887695530231625	0.048074101465012384	18962
1.2000000000000002	133.90633321208531	0.2444444444444445	0.3887695520569288	0.048074102561744464	19185
1.2000000000000002	133.90633321208531	0.2540740740740741	0.3887695519879121	0.04807410264008252	19403
1.2000000000000002	151.51593629651003	0.2251851851851852	0.38871872261855256	0.04813179696466746	19050
1.2000000000000002	151.51593629651003	0.2348148148148149	0.38871872062870444	0.048131799223262155	19284
1.2000000000000002	151.51593629651003	0.2444444444444445	0.3887187195969292	0.04813180039438769	19512
1.2000000000000002	151.51593629651003	0.2540740740740741	0.38871871952323095	0.048131800478039576	19733
1.2000000000000002	171.4413232079764	0.2251851851851852	0.3904719619684873	0.046141767157003806	19368
1.2000000000000002	171.4413232079764	0.2348148148148149	0.39047196137264556	0.04614176783331927	19606
1.2000000000000002	171.4413232079764	0.2444444444444445	0.3904719610636905	0.046141768184001425	19838
1.2000000000000002	171.4413232079764	0.2540740740740741	0.3904719610416223	0.04614176820905015	20063
1.2500000000000002	117.6692725248898	0.2276785714285714	0.3901982427267733	0.04645245459962952	16640
1.2500000000000002	117.6692725248898	0.2375	0.3901982421327731	0.04645245527385469	16846
1.2500000000000002	117.6692725248898	0.2473214285714285	0.3901982418738499	0.046452455567747776	17045
1.2500000000000002	117.6692725248898	0.2571428571428571	0.39019824195000374	0.046452455481308635	17238
1.2500000000000002	117.6692725248898	0.2669642857142856	0.39019824236123474	0.0464524550145373	17427
1.2500000000000002	133.10556766006692	0.2276785714285714	0.38883997794788533	0.04799416503225661	16923
1.2500000000000002	133.10556766006692	0.2375	0.3888399764272045	0.047994166758318774	17131
1.2500000000000002	133.10556766006692	0.2473214285714285	0.3888399757643428	0.04799416751070579	17334
1.2500000000000002	133.10556766006692	0.2571428571428571	0.3888399759593022	0.04799416728941543	17531
1.2500000000000002	133.10556766006692	0.2669642857142856	0.38883997701208206	0.04799416609444836	17722
1.2500000000000002	150.56685370737782	0.2276785714285714	0.3886351733844887	0.04822663026064653	17205
1.2500000000000002	150.56685370737782	0.2375	0.38863517139606396	0.04822663251762557	17417
1.2500000000000002	150.56685370737782	0.2473214285714285	0.3886351705293129	0.04822663350143906	17623
1.2500000000000002	150.56685370737782	0.2571428571428571	0.3886351707842398	0.048226633212082023	17823
1.2500000000000002	150.56685370737782	0.2669642857142856	0.3886351721608434	0.048226631649555915	18018
1.2500000000000002	170.31877654611628	0.2276785714285714	0.3903731750735385	0.04625389609453988	17487
1.2500000000000002	170.31877654611628	0.2375	0.3903731745227649	0.046253896719700364	17702
1.2500000000000002	170.31877654611628	0.2473214285714285	0.39037317428268403	0.04625389699220626	17912
1.2500000000000002	170.31877654611628	0.2571428571428571	0.39037317435329605	0.04625389691205746	18115
1.2500000000000002	170.31877654611628	0.2669642857142856	0.3903731747346009	0.04625389647925401	18313
1.2500000000000002	192.661830475272	0.2276785714285714	0.39233918640752236	0.044022357567311404	17769
1.2500000000000002	192.661830475272	0.2375	0.39233918610454355	0.04402235791121017	17988
1.2500000000000002	192.661830475272	0.2473214285714285	0.39233918597247586	0.04402235806111477	18201
1.2500000000000002	192.661830475272	0.2571428571428571	0.3923391860113193	0.04402235801702518	18407
1.2500000000000002	192.661830475272	0.2669642857142856	0.3923391862210739	0.044022357778941416	18609
1.3	117.05438758190677	0.2256666666666668	0.39025234357563504	0.0463910469533439	15090
1.3	117.05438758190677	0.2353333333333334	0.39025234293635486	0.046391047678964556	15273
1.3	117.05438758190677	0.2450000000000001	0.3902523426139827	0.0463910480448759	15451
1.3	117.05438758190677	0.2546666666666668	0.39025234260851877	0.046391048051077785	15624
1.3	117.05438758190677	0.2643333333333335	0.390252342919963	0.046391047697570215	15793
1.3	117.05438758190677	0.2740000000000001	0.3902523435483154	0.046391046984353326	15957
1.3	117.05438758190677	0.2836666666666668	0.37852159302764793	0.09467627412257437	16117
1.3	132.37533798555577	0.2256666666666668	0.3889042215521053	0.04792124476192711	15341
1.3	132.37533798555577	0.2353333333333334	0.3889042199909741	0.04792124653390292	15527
1.3	132.37533798555577	0.2450000000000001	0.38890421920373597	0.0479212474274645	15708
1.3	132.37533798555577	0.2546666666666668	0.3889042191903929	0.04792124744260962	15884
1.3	132.37533798555577	0.2643333333333335	0.38890421995094504	0.047921246579338245	16056
1.3	132.37533798555577	0.2740000000000001	0.38890422148539033	0.04792124483765251	16223
1.3	132.37533798555577	0.2836666666666668	0.37790374290316414	0.09320057956163628	16385
1.3	149.70160853243186	0.2256666666666668	0.3885590250499962	0.048313063100207054	15592
1.3	149.70160853243186	0.2353333333333334	0.38855902257500124	0.04831306590947189	15781
1.3	149.70160853243186	0.2450000000000001	0.38855902132692294	0.048313067326114185	15965
1.3	149.70160853243186	0.2546666666666668	0.3885590213057691	0.0483130673501251	16144
1.3	149.70160853243186	0.2643333333333335	0.38855902251153973	0.04831306598150448	16318
1.3	149.70160853243186	0.2740000000000001	0.38855902494422734	0.04831306322026086	16488
1.3	149.70160853243186	0.2836666666666668	0.3777455375927604	0.09282271653818977	16653
1.3	169.29567046425822	0.2256666666666668	0.390283145924782	0.04635608447491745	15843
1.3	169.29567046425822	0.2353333333333334	0.39028314529401215	0.04635608519087837	16035
1.3	169.29567046425822	0.2450000000000001	0.39028314497593153	0.046356085551918565	16222
1.3	169.29567046425822	0.2546666666666668	0.39028314497054034	0.046356085558037885	16404
