M1	Pi	M2	MWD	Pf	N
1.0	39.54030482100136	0.3	0.3243604769858084	0.04757937877632769	72662
1.0	39.54030482100136	0.3091359396681201	0.3243604765053268	0.04757937875026871	71580
1.0	39.54030482100136	0.3182718793362403	0.32436047506388305	0.04757937867209181	70545
1.0	44.80395762798901	0.3	0.32499435643050323	0.04761375731412326	74307
1.0	44.80395762798901	0.3091359396681201	0.3249943554632886	0.047613757261666244	73201
1.0	44.80395762798901	0.3182718793362403	0.3249943525616536	0.047613757104295676	72142
1.0	50.76831421047697	0.3	0.32552756900572605	0.04764267617057742	75952
1.0	50.76831421047697	0.3091359396681201	0.32552756246476344	0.04764267581582742	74821
1.0	50.76831421047697	0.3182718793362403	0.32552754284464924	0.04764267475172786	73740
1.0	57.526653095565	0.3	0.324713690838486	0.04759853537761178	77597
1.0	57.526653095565	0.3091359396681201	0.3247136901707669	0.047598535341397935	76442
1.0	57.526653095565	0.3182718793362403	0.3247136881676124	0.04759853523275658	75337
1.0	65.1846701597695	0.3	0.32379146823336336	0.04754851850933897	79243
1.0	65.1846701597695	0.3091359396681201	0.32379146790239194	0.04754851849138869	78063
1.0	65.1846701597695	0.3182718793362403	0.3237914669094781	0.04754851843753787	76934
1.0	73.86213164147249	0.1799999999999999	0.36244383450211665	0.04369939974453159	69395
1.0	73.86213164147249	0.1899999999999999	0.36244384376167144	0.04369940093342136	70530
1.0	83.69474720437096	0.1799999999999999	0.3632359021787948	0.04380109806317389	70807
1.0	83.69474720437096	0.1899999999999999	0.36323611408981993	0.04380112527170113	71965
1.0	94.83629234537908	0.1799999999999999	0.33644776709496127	0.07264283025766392	72218
1.0	94.83629234537908	0.1899999999999999	0.3364477691700325	0.07264282989313814	73399
1.0	107.46101334001642	0.1799999999999999	0.33507917349132	0.0728832497929488	73630
1.0	107.46101334001642	0.1899999999999999	0.33507917428604567	0.0728832496533401	74834
1.05	44.58705662430653	0.315	0.32496820564817763	0.04761233902289125	66468
1.05	44.58705662430653	0.3243222772417644	0.32496820157066725	0.047612338801746916	65506
1.05	50.5021116115637	0.315	0.3255593007569006	0.04764439714641313	67903
1.05	50.5021116115637	0.3243222772417644	0.325559257049064	0.047644394775912674	66920
1.05	57.20187584296509	0.315	0.32475277960668747	0.04760065536226539	69337
1.05	57.20187584296509	0.3243222772417644	0.32475277654195683	0.04760065519604931	68333
1.05	64.79045124134524	0.315	0.32383893125672597	0.0475510926728589	70772
1.05	64.79045124134524	0.3243222772417644	0.32383892976439277	0.047551092591922	69747
1.05	73.38575020828445	0.1781818181818181	0.3624050518548218	0.04369442020788527	60931
1.05	73.38575020828445	0.1879545454545454	0.3624050606444259	0.04369442133643525	61908
1.05	73.38575020828445	0.1977272727272727	0.3624050686995058	0.043694422370675265	62850
1.05	73.38575020828445	0.2075	0.36240507602004096	0.04369442331060267	63760
1.05	83.12132776436124	0.1781818181818181	0.36319693526431485	0.04379609486735873	62141
1.05	83.12132776436124	0.1879545454545454	0.36319703659490477	0.04379610787780079	63138
1.05	83.12132776436124	0.1977272727272727	0.36319712957676126	0.04379611981629891	64099
1.05	83.12132776436124	0.2075	0.36319721417882883	0.04379613067886568	65027
1.05	94.14845674672132	0.1781818181818181	0.3365223127917296	0.07262973488608916	63352
1.05	94.14845674672132	0.1879545454545454	0.33652231530100546	0.07262973444528707	64368
1.05	94.14845674672132	0.1977272727272727	0.3365223163619768	0.07262973425890723	65348
1.05	94.14845674672132	0.2075	0.3365223159746379	0.07262973432695069	66294
1.05	106.63847830868892	0.1781818181818181	0.335168334057006	0.07286758704126639	64563
1.05	106.63847830868892	0.1879545454545454	0.3351683349704107	0.07286758688080947	65598
1.05	106.63847830868892	0.1977272727272727	0.33516833535661544	0.07286758681296523	66597
1.05	106.63847830868892	0.2075	0.33516833521562006	0.07286758683773377	67561
1.1	72.9521338426647	0.1766666666666667	0.36236973230345526	0.04368988531889165	53962
1.1	72.9521338426647	0.18625	0.3623697406994081	0.04368988639689837	54812
1.1	72.9521338426647	0.1958333333333333	0.3623697484166708	0.04368988738776401	55632
1.1	72.9521338426647	0.2054166666666667	0.36236975545522615	0.04368988829148634	56424
1.1	72.9521338426647	0.215	0.36236976181505814	0.043689889108063304	57191
1.1	72.9521338426647	0.2245833333333333	0.36236976749615246	0.04368988983749307	57934
1.1	82.59958673582284	0.1766666666666667	0.3631562349397705	0.04379086910863099	55010
1.1	82.59958673582284	0.18625	0.3631563002952528	0.04379087750001327	55876
1.1	82.59958673582284	0.1958333333333333	0.3631563603996845	0.04379088521718167	56712
1.1	82.59958673582284	0.2054166666666667	0.3631564152448883	0.043790892259086264	57520
1.1	82.59958673582284	0.215	0.3631564648233876	0.04379089862476709	58302
1.1	82.59958673582284	0.2245833333333333	0.36315650912841163	0.0437909043133548	59059
1.1	93.52285354179176	0.1766666666666667	0.336590066872747	0.07261783259118693	56057
1.1	93.52285354179176	0.18625	0.3365900698255066	0.07261783207247846	56941
1.1	93.52285354179176	0.1958333333333333	0.3365900712521252	0.07261783182186572	57793
1.1	93.52285354179176	0.2054166666666667	0.3365900711525936	0.07261783183935035	58616
1.1	93.52285354179176	0.215	0.3365900695269124	0.07261783212493222	59412
1.1	93.52285354179176	0.2245833333333333	0.3365900663750921	0.0726178326786095	60184
1.1	105.89065248683777	0.1766666666666667	0.3352493808105755	0.07285334963523317	57105
1.1	105.89065248683777	0.18625	0.3352493818302589	0.07285334945610634	58005
1.1	105.89065248683777	0.1958333333333333	0.33524938232291507	0.0728533493695619	58873
1.1	105.89065248683777	0.2054166666666667	0.33524938228854373	0.07285334937559988	59712
1.1	105.89065248683777	0.215	0.3352493817271448	0.0728533494742203	60523
1.1	105.89065248683777	0.2245833333333333	0.3352493806387188	0.07285334966542308	61309
1.15	44.208837226262496	0.2274000000000001	0.32462748049597534	0.04219016094793358	47902
1.15	44.208837226262496	0.2372000000000001	0.32462748411084213	0.04219016130954572	48500
1.15	50.03818133884703	0.2274000000000001	0.32530798871932826	0.04225823538731762	48886
1.15	50.03818133884703	0.2372000000000001	0.32530812307288826	0.04225824882733636	49496
1.15	56.6361783931275	0.2274000000000001	0.32452549432098	0.04217995879100222	49871
