M1	Pi	M2	MWD	Pf	N
1.05	50.5021116115637	0.315	0.3207087455572885	0.06534625071393148	65927
1.05	50.5021116115637	0.3243222772417644	0.32070870317759786	0.06534625263087371	64972
1.05	57.20187584296509	0.1781818181818181	0.32083834901994546	0.04136111784590278	56807
1.05	57.20187584296509	0.1879545454545454	0.3208383516921367	0.041361118002718494	57718
1.05	57.20187584296509	0.1977272727272727	0.32083835282199197	0.04136111806902327	58597
1.05	57.20187584296509	0.2075	0.3208383524095049	0.04136111804481676	59445
1.05	57.20187584296509	0.315	0.31992673208969297	0.06538162319115128	67320
1.05	57.20187584296509	0.3243222772417644	0.31992672911809006	0.0653816233255645	66345
1.05	64.79045124134524	0.1781818181818181	0.31995575750770455	0.0413093235689983	57983
1.05	64.79045124134524	0.1879545454545454	0.31995575880889454	0.04130932364535774	58912
1.05	64.79045124134524	0.1977272727272727	0.31995575935906245	0.041309323677643964	59809
1.05	64.79045124134524	0.2075	0.31995575915820745	0.041309323665856934	60675
1.05	64.79045124134524	0.315	0.3190406527639109	0.06542170283436065	68713
1.05	64.79045124134524	0.3243222772417644	0.3190406513169251	0.06542170289981153	67718
1.05	73.38575020828445	0.1293181818181818	0.3585623615401259	0.04355437105774263	53769
1.05	73.38575020828445	0.1390909090909091	0.3585623674221637	0.04355437140355232	54949
1.05	73.38575020828445	0.1488636363636363	0.3585623724305574	0.04355437169799978	56072
1.05	73.38575020828445	0.1586363636363636	0.3585623765652942	0.043554371941084254	57145
1.05	73.38575020828445	0.1684090909090909	0.35856237982636374	0.04355437213280513	58172
1.05	83.12132776436124	0.1293181818181818	0.359504593057765	0.04360976559960927	54837
1.05	83.12132776436124	0.1390909090909091	0.3595046612423582	0.04360976960823584	56041
1.05	83.12132776436124	0.1488636363636363	0.3595047193405973	0.04360977302387763	57186
1.05	83.12132776436124	0.1586363636363636	0.3595047673326895	0.04360977584537097	58280
1.05	83.12132776436124	0.1684090909090909	0.3595048052022457	0.04360977807175236	59328
1.05	94.14845674672132	0.1293181818181818	0.34058188239271586	0.04897630617092485	55905
1.05	94.14845674672132	0.1390909090909091	0.3405818846893716	0.048976306235428965	57132
1.05	94.14845674672132	0.1488636363636363	0.34058188556507674	0.04897630626002411	58300
1.05	94.14845674672132	0.1586363636363636	0.3405818850198263	0.048976306244710145	59415
1.05	94.14845674672132	0.1684090909090909	0.3405818830536233	0.048976306189487166	60483
1.05	106.63847830868892	0.1293181818181818	0.33925347668902145	0.04893899643021794	56974
1.05	106.63847830868892	0.1390909090909091	0.33925347752502977	0.04893899645369816	58224
1.05	106.63847830868892	0.1488636363636363	0.3392534778437956	0.04893899646265105	59414
1.05	106.63847830868892	0.1586363636363636	0.33925347764531877	0.04893899645707661	60551
1.05	106.63847830868892	0.1684090909090909	0.33925347692959934	0.04893899643697484	61639
1.1	44.38932076608368	0.1766666666666667	0.32102333094741065	0.041371973383306636	48322
1.1	44.38932076608368	0.18625	0.3210233346302602	0.041371973599432135	49084
1.1	44.38932076608368	0.1958333333333333	0.321023336409622	0.04137197370385276	49818
1.1	44.38932076608368	0.2054166666666667	0.3210233362854803	0.04137197369656759	50527
1.1	44.38932076608368	0.215	0.3210233342578363	0.041371973577576694	51214
1.1	44.38932076608368	0.2245833333333333	0.32102333032670766	0.041371973346881113	51879
1.1	50.25952439814833	0.1766666666666667	0.32164353968124393	0.041408369907013486	49339
1.1	50.25952439814833	0.18625	0.32164361381324824	0.04140837425739926	50117
1.1	50.25952439814833	0.1958333333333333	0.32164364969069725	0.04140837636284272	50867
1.1	50.25952439814833	0.2054166666666667	0.3216436471863284	0.04140837621587555	51591
1.1	50.25952439814833	0.215	0.3216436063090433	0.041408373817020144	52292
1.1	50.25952439814833	0.2245833333333333	0.3216435272037504	0.04140836917478034	52972
1.1	56.906024898180256	0.1766666666666667	0.320872693776377	0.0413631333443527	50357
1.1	56.906024898180256	0.18625	0.32087269676861124	0.04136313351994991	51150
1.1	56.906024898180256	0.1958333333333333	0.3208726982143014	0.04136313360478925	51916
1.1	56.906024898180256	0.2054166666666667	0.3208726981134392	0.04136313359887022	52655
1.1	56.906024898180256	0.215	0.32087269646602523	0.04136313350219286	53371
1.1	56.906024898180256	0.2245833333333333	0.32087269327206897	0.04136313331475773	54064
1.1	64.43148255958461	0.1766666666666667	0.3199974772614979	0.04131177186410469	51374
1.1	64.43148255958461	0.18625	0.3199974786935182	0.04131177194814181	52184
1.1	64.43148255958461	0.1958333333333333	0.3199974793853936	0.04131177198874405	52965
1.1	64.43148255958461	0.2054166666666667	0.3199974793371232	0.041311771985911336	53719
1.1	64.43148255958461	0.215	0.3199974785487071	0.04131177193964367	54449
1.1	64.43148255958461	0.2245833333333333	0.3199974770201463	0.041311771849941135	55156
1.1	72.9521338426647	0.12875	0.35852035687837275	0.04355190157020107	47708
1.1	72.9521338426647	0.1383333333333333	0.3585203624765011	0.0435519018993195	48732
1.1	72.9521338426647	0.1479166666666666	0.35852036726739894	0.0435519021809802	49708
1.1	72.9521338426647	0.1575	0.3585203712510556	0.04355190241518255	50641
1.1	72.9521338426647	0.1670833333333333	0.35852037442746204	0.04355190260192601	51534
1.1	82.59958673582284	0.12875	0.35945601656609627	0.04360690974894932	48634
1.1	82.59958673582284	0.1383333333333333	0.3594560602456781	0.04360691231690674	49679
1.1	82.59958673582284	0.1479166666666666	0.3594560976376563	0.04360691451521094	50674
1.1	82.59958673582284	0.1575	0.35945612873689975	0.04360691634356025	51624
1.1	82.59958673582284	0.1670833333333333	0.35945615353913657	0.04360691780170352	52534
1.1	93.52285354179176	0.12875	0.3406483571670984	0.04897817318834947	49561
1.1	93.52285354179176	0.1383333333333333	0.3406483597385856	0.04897817326057253	50625
1.1	93.52285354179176	0.1479166666666666	0.34064836081275396	0.04897817329074173	51639
1.1	93.52285354179176	0.1575	0.3406483603895965	0.04897817327885689	52607
1.1	93.52285354179176	0.1670833333333333	0.34064835846911606	0.04897817322491808	53535
1.1	105.89065248683777	0.12875	0.33933299280355034	0.04894122972807781	50487
1.1	105.89065248683777	0.1383333333333333	0.3393329936915674	0.04894122975301875	51571
1.1	105.89065248683777	0.1479166666666666	0.33933299406251133	0.048941229763437115	52604
1.1	105.89065248683777	0.1575	0.3393329939163819	0.04894122975933291	53591
1.1	105.89065248683777	0.1670833333333333	0.33933299325317917	0.04894122974070613	54536
1.15	44.208837226262496	0.1784	0.32100221815906804	0.041370734393818887	43305
1.15	44.208837226262496	0.1882	0.32100222144481977	0.04137073458664097	43992
1.15	44.208837226262496	0.1980000000000001	0.3210022228024105	0.04137073466631025	44653
1.15	44.208837226262496	0.2078	0.32100222223182856	0.04137073463282604	45292
1.15	44.208837226262496	0.2176	0.32100221973307885	0.04137073448618863	45910
1.15	44.208837226262496	0.2274000000000001	0.3203449493975678	0.05215847684241934	46508
1.15	44.208837226262496	0.2372000000000001	0.32034495288999576	0.05215847688386524	47089
1.15	50.03818133884703	0.1784	0.3216578242630495	0.04140920818788889	44195
1.15	50.03818133884703	0.1882	0.32165794647080914	0.04140921535956735	44896
1.15	50.03818133884703	0.1980000000000001	0.32165799720600946	0.04140921833692775	45571
1.15	50.03818133884703	0.2078	0.3216579758651227	0.04140921708455246	46223
1.15	50.03818133884703	0.2176	0.32165788270283363	0.04140921161738749	46853
1.15	50.03818133884703	0.2274000000000001	0.3210024081805799	0.052166279143864805	47464
1.15	50.03818133884703	0.2372000000000001	0.321002537983461	0.0521662806842826	48056
1.15	56.6361783931275	0.1784	0.32090396634722473	0.04136496855370101	45085
1.15	56.6361783931275	0.1882	0.3209039692148186	0.04136496872198379	45800
1.15	56.6361783931275	0.1980000000000001	0.320903970399636	0.04136496879151398	46488
1.15	56.6361783931275	0.2078	0.32090396990166903	0.041364968762291135	47153
1.15	56.6361783931275	0.2176	0.3209039677209211	0.041364968634315435	47797
1.15	56.6361783931275	0.2274000000000001	0.32024641758825895	0.05215730752975965	48420
1.15	56.6361783931275	0.2372000000000001	0.320246420636227	0.052157307565930996	49024
1.15	64.10418238937679	0.1784	0.3200354923347309	0.041314002752576046	45975
1.15	64.10418238937679	0.1882	0.3200354936842384	0.04131400283177097	46704
1.15	64.10418238937679	0.1980000000000001	0.32003549424181965	0.04131400286449224	47406
1.15	64.10418238937679	0.2078	0.3200354940074739	0.04131400285073982	48084
1.15	64.10418238937679	0.2176	0.32003549298120143	0.041314002790513726	48740
1.15	64.10418238937679	0.2274000000000001	0.31937546830840635	0.05214697165928273	49375
1.15	64.10418238937679	0.2372000000000001	0.31937546974279946	0.0521469716763052	49992
1.15	72.5569117903113	0.1294	0.3584820521413225	0.043549649604181576	42643
1.15	72.5569117903113	0.1392	0.35848205760566554	0.043549649925434655	43568
1.15	72.5569117903113	0.149	0.35848206225495266	0.04354965019876995	44449
1.15	72.5569117903113	0.1588	0.35848206608917366	0.04354965042418686	45289
1.15	72.5569117903113	0.1686	0.3584820691083201	0.043549650601684885	46093
1.15	82.12421174908303	0.1294	0.3594106895234981	0.04360424493598998	43453
1.15	82.12421174908303	0.1392	0.3594107227352462	0.04360424688853512	44396
1.15	82.12421174908303	0.149	0.3594107509977851	0.04360424855011231	45293
1.15	82.12421174908303	0.1588	0.3594107743088193	0.04360424992058659	46149
1.15	82.12421174908303	0.1686	0.3594107926664545	0.04360425099984659	46969
1.15	92.95304870333275	0.1294	0.3407088411877402	0.04897987194884168	44263
1.15	92.95304870333275	0.1392	0.34070884393575385	0.04897987202602267	45223
1.15	92.95304870333275	0.149	0.34070884496845	0.04897987205502708	46137
1.15	92.95304870333275	0.1588	0.34070884428582016	0.048979872035854674	47009
1.15	92.95304870333275	0.1686	0.34070884188786993	0.048979871968505596	47844
1.15	105.20976797491912	0.1294	0.33940537311259816	0.048943262608963034	45073
1.15	105.20976797491912	0.1392	0.33940537401122317	0.04894326263420191	46050
1.15	105.20976797491912	0.149	0.3394053743489231	0.048943262643686584	46981
1.15	105.20976797491912	0.1588	0.3394053741256977	0.04894326263741705	47869
1.15	105.20976797491912	0.1686	0.3394053733415472	0.048943262615393314	48719
1.2000000000000002	72.19633266160056	0.177037037037037	0.3584471039559992	0.04354759497251323	42092
1.2000000000000002	72.19633266160056	0.1866666666666667	0.3584471053939468	0.043547595057051317	42748
1.2000000000000002	72.19633266160056	0.1962962962962963	0.35844710606890245	0.04354759509673249	43380
1.2000000000000002	72.19633266160056	0.205925925925926	0.3584471059808647	0.04354759509155669	43991
1.2000000000000002	72.19633266160056	0.2155555555555556	0.35844710512983385	0.043547595041523904	44582
1.2000000000000002	72.19633266160056	0.2251851851851852	0.35776014492941904	0.048009768226698474	45155
1.2000000000000002	72.19633266160056	0.2348148148148149	0.3577601465197318	0.04800976828325266	45710
1.2000000000000002	72.19633266160056	0.2444444444444445	0.3577601473443393	0.04800976831257708	46250
1.2000000000000002	72.19633266160056	0.2540740740740741	0.35776014740323986	0.04800976831467168	46775
1.2000000000000002	81.6906465736115	0.177037037037037	0.3593690680928072	0.043601797978908	42874
1.2000000000000002	81.6906465736115	0.1866666666666667	0.359369075435657	0.04360179841059999	43542
1.2000000000000002	81.6906465736115	0.1962962962962963	0.35936907888238356	0.04360179861323579	44186
1.2000000000000002	81.6906465736115	0.205925925925926	0.3593690784328075	0.04360179858680486	44809
1.2000000000000002	81.6906465736115	0.2155555555555556	0.3593690740869523	0.04360179833130857	45411
1.2000000000000002	81.6906465736115	0.2251851851851852	0.3586853867054571	0.04804267137172362	45994
1.2000000000000002	81.6906465736115	0.2348148148148149	0.35868539482630474	0.04804267166051455	46560
1.2000000000000002	81.6906465736115	0.2444444444444445	0.35868539903722985	0.04804267181026209	47109
1.2000000000000002	81.6906465736115	0.2540740740740741	0.35868539933801324	0.04804267182095844	47644
1.2000000000000002	92.43352801442371	0.177037037037037	0.34076390285826325	0.04898141841664469	43656
1.2000000000000002	92.43352801442371	0.1866666666666667	0.3407638968585181	0.048981418248135226	44336
1.2000000000000002	92.43352801442371	0.1962962962962963	0.3407638890449898	0.04898141802868366	44992
1.2000000000000002	92.43352801442371	0.205925925925926	0.3407638794177519	0.04898141775829205	45626
1.2000000000000002	92.43352801442371	0.2155555555555556	0.34076386797689495	0.04898141743696295	46239
1.2000000000000002	92.43352801442371	0.2251851851851852	0.3407638547225266	0.048981417064699384	46833
1.2000000000000002	92.43352801442371	0.2348148148148149	0.3407638396547715	0.04898141664150485	47409
1.2000000000000002	92.43352801442371	0.2444444444444445	0.3407638227737715	0.04898141616738333	47969
1.2000000000000002	92.43352801442371	0.2540740740740741	0.3407638040796852	0.04898141564233928	48513
1.2000000000000002	104.58917219481528	0.177037037037037	0.33947132253292883	0.048945114871239134	44438
1.2000000000000002	104.58917219481528	0.1866666666666667	0.3394713206783635	0.04894511481915161	45131
1.2000000000000002	104.58917219481528	0.1962962962962963	0.3394713182631184	0.04894511475131679	45798
1.2000000000000002	104.58917219481528	0.205925925925926	0.3394713152871956	0.04894511466773471	46443
1.2000000000000002	104.58917219481528	0.2155555555555556	0.3394713117505979	0.048945114568405466	47067
1.2000000000000002	104.58917219481528	0.2251851851851852	0.33947130765332845	0.04894511445332913	47672
1.2000000000000002	104.58917219481528	0.2348148148148149	0.3394713029953909	0.04894511432250581	48258
1.2000000000000002	104.58917219481528	0.2444444444444445	0.33947129777678947	0.048945114175935625	48828
1.2000000000000002	104.58917219481528	0.2540740740740741	0.33947129199752885	0.04894511401361871	49382
1.2000000000000002	118.34336712420816	0.1288888888888889	0.3839318245018206	0.0419129316766189	41217
1.2000000000000002	118.34336712420816	0.1385185185185185	0.38393182503496437	0.041912931717925234	42094
1.2000000000000002	118.34336712420816	0.1481481481481481	0.3839318252530687	0.041912931734823286	42928
1.2000000000000002	118.34336712420816	0.1577777777777778	0.38393182515613344	0.041912931727313044	43725
1.2000000000000002	118.34336712420816	0.1674074074074074	0.38393182474415866	0.041912931695394506	44488
1.2000000000000002	118.34336712420816	0.177037037037037	0.37556150522868703	0.07594122589775965	45220
1.2000000000000002	118.34336712420816	0.1866666666666667	0.3755615058520566	0.07594122582325734	45925
1.2000000000000002	118.34336712420816	0.1962962962962963	0.3755615061446588	0.07594122578828685	46604
1.2000000000000002	118.34336712420816	0.205925925925926	0.37556150610649325	0.07594122579284822	47261
1.2000000000000002	118.34336712420816	0.2155555555555556	0.37556150573756014	0.07594122583694143	47896
1.2000000000000002	133.90633321208531	0.1288888888888889	0.3852354881193026	0.042013935510077746	41930
1.2000000000000002	133.90633321208531	0.1385185185185185	0.3852354895647947	0.042013935622070016	42822
1.2000000000000002	133.90633321208531	0.1481481481481481	0.3852354901561332	0.0420139356678851	43670
1.2000000000000002	133.90633321208531	0.1577777777777778	0.385235489893316	0.042013935647522836	44481
1.2000000000000002	133.90633321208531	0.1674074074074074	0.3852354887763441	0.0420139355609833	45257
1.2000000000000002	133.90633321208531	0.177037037037037	0.37693025284334114	0.07577763938557866	46002
1.2000000000000002	133.90633321208531	0.1866666666666667	0.3769302545334586	0.07577763918358349	46719
1.2000000000000002	133.90633321208531	0.1962962962962963	0.37693025532678026	0.07577763908876928	47410
1.2000000000000002	133.90633321208531	0.205925925925926	0.3769302552233035	0.07577763910113636	48078
1.2000000000000002	133.90633321208531	0.2155555555555556	0.3769302542230286	0.07577763922068467	48724
1.2000000000000002	151.51593629651003	0.1288888888888889	0.38528388075666253	0.0420176848222615	42643
1.2000000000000002	151.51593629651003	0.1385185185185185	0.385283882300205	0.0420176849418504	43550
1.2000000000000002	151.51593629651003	0.1481481481481481	0.38528388293165516	0.04201768499077321	44413
1.2000000000000002	151.51593629651003	0.1577777777777778	0.38528388265101055	0.04201768496902974	45237
1.2000000000000002	151.51593629651003	0.1674074074074074	0.38528388145827236	0.04201768487662006	46026
1.2000000000000002	151.51593629651003	0.177037037037037	0.37698106141329685	0.0757715669755456	46784
1.2000000000000002	151.51593629651003	0.1866666666666667	0.37698106321805785	0.07577156675984875	47513
1.2000000000000002	151.51593629651003	0.1962962962962963	0.37698106406519205	0.0757715666586031	48216
1.2000000000000002	151.51593629651003	0.205925925925926	0.37698106395469627	0.07577156667180907	48895
1.2000000000000002	151.51593629651003	0.2155555555555556	0.3769810628865708	0.07577156679946657	49552
1.2000000000000002	171.4413232079764	0.1288888888888889	0.38361478716840364	0.041888368602528876	43356
1.2000000000000002	171.4413232079764	0.1385185185185185	0.38361478763060286	0.04188836863833865	44278
1.2000000000000002	171.4413232079764	0.1481481481481481	0.3836147878196844	0.041888368652988096	45155
1.2000000000000002	171.4413232079764	0.1577777777777778	0.38361478773564817	0.04188836864647723	45993
1.2000000000000002	171.4413232079764	0.1674074074074074	0.3836147873784942	0.04188836861880604	46796
1.2000000000000002	171.4413232079764	0.177037037037037	0.3752286401078275	0.07598100842856746	47566
1.2000000000000002	171.4413232079764	0.1866666666666667	0.3752286406482464	0.07598100836397904	48308
1.2000000000000002	171.4413232079764	0.1962962962962963	0.37522864090191244	0.07598100833366203	49022
1.2000000000000002	171.4413232079764	0.205925925925926	0.37522864086882557	0.07598100833761642	49713
1.2000000000000002	171.4413232079764	0.2155555555555556	0.37522864054898575	0.07598100837584222	50381
1.2500000000000002	71.86715532796686	0.1785714285714285	0.35841516383625066	0.043545717187417406	38088
1.2500000000000002	71.86715532796686	0.1883928571428571	0.35841516513491184	0.043545717263766735	38684
1.2500000000000002	71.86715532796686	0.1982142857142857	0.35841516566139653	0.043545717294719184	39258
1.2500000000000002	71.86715532796686	0.2080357142857142	0.3584151654157036	0.043545717280274704	39812
1.2500000000000002	71.86715532796686	0.2178571428571428	0.35841516439783366	0.04354571722043332	40349
1.2500000000000002	71.86715532796686	0.2276785714285714	0.35772809141700296	0.04800862835018738	40868
1.2500000000000002	71.86715532796686	0.2375	0.35772809279073053	0.048008628399039424	41371
1.2500000000000002	71.86715532796686	0.2473214285714285	0.3577280933895354	0.048008628420333925	41860
1.2500000000000002	71.86715532796686	0.2571428571428571	0.35772809321341625	0.04800862841407084	42336
1.2500000000000002	71.86715532796686	0.2669642857142856	0.35772809226237356	0.04800862838025017	42799
1.2500000000000002	81.29495747515405	0.1785714285714285	0.3593308046504196	0.043599548440634635	38780
1.2500000000000002	81.29495747515405	0.1883928571428571	0.35933081047420745	0.04359954878301976	39387
1.2500000000000002	81.29495747515405	0.1982142857142857	0.3593308128352393	0.04359954892182671	39972
1.2500000000000002	81.29495747515405	0.2080357142857142	0.3593308117334218	0.043599548857049975	40536
1.2500000000000002	81.29495747515405	0.2178571428571428	0.3593308071687985	0.04359954858869214	41082
1.2500000000000002	81.29495747515405	0.2276785714285714	0.35864698833363345	0.0480413058614002	41611
1.2500000000000002	81.29495747515405	0.2375	0.35864699449404097	0.04804130608047459	42124
1.2500000000000002	81.29495747515405	0.2473214285714285	0.3586469971793918	0.04804130617597016	42622
1.2500000000000002	81.29495747515405	0.2571428571428571	0.3586469963895799	0.04804130614788313	43106
1.2500000000000002	81.29495747515405	0.2669642857142856	0.3586469921246364	0.0480413059962146	43577
1.2500000000000002	91.95953395855766	0.1785714285714285	0.34081403616536976	0.04898282646592039	39473
1.2500000000000002	91.95953395855766	0.1883928571428571	0.3408140291223653	0.04898282626810983	40091
1.2500000000000002	91.95953395855766	0.1982142857142857	0.3408140200135521	0.04898282601227876	40686
1.2500000000000002	91.95953395855766	0.2080357142857142	0.3408140088390371	0.04898282569843017	41261
1.2500000000000002	91.95953395855766	0.2178571428571428	0.34081399559895137	0.048982825326567746	41816
1.2500000000000002	91.95953395855766	0.2276785714285714	0.3408139802934503	0.04898282489669585	42354
1.2500000000000002	91.95953395855766	0.2375	0.34081396292271326	0.04898282440881953	42876
1.2500000000000002	91.95953395855766	0.2473214285714285	0.34081394348694416	0.048982823862944495	43383
1.2500000000000002	91.95953395855766	0.2571428571428571	0.3408139219863708	0.04898282325907716	43876
1.2500000000000002	91.95953395855766	0.2669642857142856	0.3408138984212453	0.04898282259722459	44355
1.2500000000000002	104.02312945990128	0.1785714285714285	0.3395314513276594	0.04894680365481946	40166
1.2500000000000002	104.02312945990128	0.1883928571428571	0.3395314492733167	0.048946803597120975	40794
1.2500000000000002	104.02312945990128	0.1982142857142857	0.33953144661637025	0.0489468035224977	41400
1.2500000000000002	104.02312945990128	0.2080357142857142	0.3395314433568227	0.04894680343094971	41985
1.2500000000000002	104.02312945990128	0.2178571428571428	0.3395314394946774	0.0489468033224771	42550
1.2500000000000002	104.02312945990128	0.2276785714285714	0.3395314350299381	0.04894680319707997	43098
1.2500000000000002	104.02312945990128	0.2375	0.3395314299626093	0.048946803054758445	43629
1.2500000000000002	104.02312945990128	0.2473214285714285	0.33953142429269606	0.04894680289551267	44145
1.2500000000000002	104.02312945990128	0.2571428571428571	0.339531418020204	0.048946802719342805	44646
1.2500000000000002	104.02312945990128	0.2669642857142856	0.33953141114513935	0.04894680252624903	45134
1.2500000000000002	117.6692725248898	0.1294642857142857	0.38387536918969	0.04190855769327854	37220
1.2500000000000002	117.6692725248898	0.1392857142857143	0.3838753696971822	0.04190855773259747	38018
1.2500000000000002	117.6692725248898	0.1491071428571428	0.38387536988567933	0.04190855774720165	38777
1.2500000000000002	117.6692725248898	0.1589285714285714	0.38387536975518133	0.04190855773709106	39501
1.2500000000000002	117.6692725248898	0.1687499999999999	0.3838753693056882	0.041908557702265724	40194
1.2500000000000002	117.6692725248898	0.1785714285714285	0.3755022315158453	0.07594831002330915	40859
1.2500000000000002	117.6692725248898	0.1883928571428571	0.3755022320791209	0.075948309955989	41498
1.2500000000000002	117.6692725248898	0.1982142857142857	0.3755022323074759	0.07594830992869704	42114
1.2500000000000002	117.6692725248898	0.2080357142857142	0.3755022322009102	0.07594830994143328	42709
1.2500000000000002	117.6692725248898	0.2178571428571428	0.37550223175942393	0.07594830999419773	43284
1.2500000000000002	133.10556766006692	0.1294642857142857	0.3851684445383598	0.04200874118034942	37852
1.2500000000000002	133.10556766006692	0.1392857142857143	0.3851684458375746	0.042008741281008566	38663
1.2500000000000002	133.10556766006692	0.1491071428571428	0.38516844632014063	0.0420087413183963	39434
1.2500000000000002	133.10556766006692	0.1589285714285714	0.38516844598605643	0.04200874129251248	40171
1.2500000000000002	133.10556766006692	0.1687499999999999	0.38516844483532303	0.04200874120335721	40875
1.2500000000000002	133.10556766006692	0.1785714285714285	0.37685986239941277	0.07578605213245021	41551
1.2500000000000002	133.10556766006692	0.1883928571428571	0.37685986384143677	0.07578605196010604	42202
1.2500000000000002	133.10556766006692	0.1982142857142857	0.37685986442604175	0.0757860518902367	42828
1.2500000000000002	133.10556766006692	0.2080357142857142	0.37685986415322603	0.07578605192284239	43433
1.2500000000000002	133.10556766006692	0.2178571428571428	0.3768598630229904	0.07578605205792303	44018
1.2500000000000002	150.56685370737782	0.1294642857142857	0.38536341965017423	0.04202384725024217	38483
1.2500000000000002	150.56685370737782	0.1392857142857143	0.3853634213490129	0.04202384738186295	39307
1.2500000000000002	150.56685370737782	0.1491071428571428	0.3853634219800113	0.04202384743075076	40092
1.2500000000000002	150.56685370737782	0.1589285714285714	0.38536342154316616	0.042023847396905345	40840
1.2500000000000002	150.56685370737782	0.1687499999999999	0.3853634200384798	0.04202384728032689	41557
1.2500000000000002	150.56685370737782	0.1785714285714285	0.3770645714190008	0.07576158623810426	42244
1.2500000000000002	150.56685370737782	0.1883928571428571	0.37706457330457493	0.07576158601274899	42905
