M1	Pi	M2	MWD	Pf	N
1.05	73.38575020828445	0.1488636363636363	0.35557003155844924	0.046862306082827584	54406
1.05	73.38575020828445	0.1586363636363636	0.3555700348874248	0.04686230618314975	55447
1.05	73.38575020828445	0.1684090909090909	0.3555700375129899	0.04686230626227391	56443
1.05	83.12132776436124	0.1293181818181818	0.35632863592563613	0.046885167420862996	53208
1.05	83.12132776436124	0.1390909090909091	0.3563286908226832	0.04688516907524307	54375
1.05	83.12132776436124	0.1488636363636363	0.3563287375989654	0.046885170484895385	55487
1.05	83.12132776436124	0.1586363636363636	0.3563287762385469	0.04688517164933969	56548
1.05	83.12132776436124	0.1684090909090909	0.3563288067282326	0.046885172568178334	57565
1.05	94.14845674672132	0.1293181818181818	0.33707087124613805	0.06289317732584118	54244
1.05	94.14845674672132	0.1390909090909091	0.3370708730182607	0.06289317730541225	55435
1.05	94.14845674672132	0.1488636363636363	0.33707087369396355	0.06289317729762277	56568
1.05	94.14845674672132	0.1586363636363636	0.3370708732732428	0.06289317730247282	57650
1.05	94.14845674672132	0.1684090909090909	0.3370708717561009	0.06289317731996236	58686
1.05	106.63847830868892	0.1293181818181818	0.33604586006365933	0.06290499360117341	55281
1.05	106.63847830868892	0.1390909090909091	0.3360458607087317	0.06290499359373704	56494
1.05	106.63847830868892	0.1488636363636363	0.33604586095469463	0.0629049935909016	57649
1.05	106.63847830868892	0.1586363636363636	0.3360458608015479	0.06290499359266706	58751
1.05	106.63847830868892	0.1684090909090909	0.3360458602492916	0.06290499359903344	59807
1.1	44.38932076608368	0.1766666666666667	0.31790390117441986	0.05001385417979281	46886
1.1	44.38932076608368	0.18625	0.31790390389903705	0.05001385423391464	47625
1.1	44.38932076608368	0.1958333333333333	0.31790390521543066	0.0500138542600635	48338
1.1	44.38932076608368	0.2054166666666667	0.3179039051235891	0.050013854258239156	49026
1.1	44.38932076608368	0.215	0.3179039036235133	0.05001385422844163	49692
1.1	44.38932076608368	0.2245833333333333	0.3179039007152162	0.05001385417067119	50338
1.1	50.25952439814833	0.1766666666666667	0.31836273918863467	0.05002296854356922	47873
1.1	50.25952439814833	0.18625	0.31836279403239903	0.05002296963298641	48628
1.1	50.25952439814833	0.1958333333333333	0.318362820574975	0.050022970160228455	49355
1.1	50.25952439814833	0.2054166666666667	0.3183628187222123	0.05002297012342515	50058
1.1	50.25952439814833	0.215	0.3183627884806963	0.05002296952270732	50738
1.1	50.25952439814833	0.2245833333333333	0.31836272995763215	0.05002296836020448	51398
1.1	56.906024898180256	0.1766666666666667	0.31779245795110883	0.05001164047027833	48860
1.1	56.906024898180256	0.18625	0.3177924601648004	0.05001164051425113	49630
1.1	56.906024898180256	0.1958333333333333	0.3177924612343397	0.05001164053549647	50373
1.1	56.906024898180256	0.2054166666666667	0.3177924611597206	0.05001164053401424	51090
1.1	56.906024898180256	0.215	0.3177924599409436	0.05001164050980443	51785
1.1	56.906024898180256	0.2245833333333333	0.3177924575780156	0.050011640462867206	52457
1.1	64.43148255958461	0.1766666666666667	0.3171449620585356	0.04999877860416042	49848
1.1	64.43148255958461	0.18625	0.3171449631179617	0.04999877862520487	50633
1.1	64.43148255958461	0.1958333333333333	0.3171449636298196	0.04999877863537242	51391
1.1	64.43148255958461	0.2054166666666667	0.3171449635941086	0.04999877863466305	52123
1.1	64.43148255958461	0.215	0.3171449630108287	0.04999877862307678	52831
1.1	64.43148255958461	0.2245833333333333	0.3171449618799807	0.0499987786006136	53517
1.1	72.9521338426647	0.12875	0.35553620383227064	0.046861286648829326	46290
1.1	72.9521338426647	0.1383333333333333	0.35553620833945765	0.04686128678465813	47284
1.1	72.9521338426647	0.1479166666666666	0.35553621219672416	0.046861286900900904	48231
1.1	72.9521338426647	0.1575	0.35553621540406144	0.04686128699755737	49136
1.1	72.9521338426647	0.1670833333333333	0.35553621796146223	0.04686128707462733	50002
1.1	82.59958673582284	0.12875	0.35628952583012513	0.04688398879712611	47189
1.1	82.59958673582284	0.1383333333333333	0.3562895609976014	0.04688398985693488	48202
1.1	82.59958673582284	0.1479166666666666	0.3562895911027775	0.04688399076418593	49168
1.1	82.59958673582284	0.1575	0.35628961614152244	0.04688399151875476	50090
1.1	82.59958673582284	0.1670833333333333	0.3562896361103966	0.046883992120537725	50973
1.1	93.52285354179176	0.12875	0.3371221638496743	0.06289258602738879	48088
1.1	93.52285354179176	0.1383333333333333	0.3371221658338596	0.0628925860045152	49121
1.1	93.52285354179176	0.1479166666666666	0.33712216666269873	0.06289258599496038	50104
1.1	93.52285354179176	0.1575	0.3371221663361862	0.0628925859987244	51044
1.1	93.52285354179176	0.1670833333333333	0.33712216485432417	0.06289258601580723	51944
1.1	105.89065248683777	0.12875	0.33610721549622985	0.06290428629895391	48987
1.1	105.89065248683777	0.1383333333333333	0.33610721618143274	0.06290428629105492	50039
1.1	105.89065248683777	0.1479166666666666	0.3361072164676568	0.06290428628775535	51041
1.1	105.89065248683777	0.1575	0.33610721635490187	0.06290428628905517	51998
1.1	105.89065248683777	0.1670833333333333	0.336107215843168	0.06290428629495443	52915
1.15	44.208837226262496	0.1784	0.31788828167513006	0.050013543913872985	42019
1.15	44.208837226262496	0.1882	0.31788828410596937	0.05001354396215921	42684
1.15	44.208837226262496	0.1980000000000001	0.3178882851103316	0.050013543982109866	43326
1.15	44.208837226262496	0.2078	0.3178882846882081	0.0500135439737248	43946
1.15	44.208837226262496	0.2176	0.31788828283960247	0.05001354393700408	44545
1.15	44.208837226262496	0.2274000000000001	0.3168406733035911	0.06540852741138191	45126
1.15	44.208837226262496	0.2372000000000001	0.3168406758864558	0.06540852736751791	45689
1.15	50.03818133884703	0.1784	0.31837330709713385	0.05002317846462945	42882
1.15	50.03818133884703	0.1882	0.31837339750793053	0.05002318026055059	43562
1.15	50.03818133884703	0.1980000000000001	0.3183734350424529	0.05002318100613679	44217
1.15	50.03818133884703	0.2078	0.3183734192542036	0.05002318069251882	44849
1.15	50.03818133884703	0.2176	0.31837335033160163	0.05002317932343943	45461
1.15	50.03818133884703	0.2274000000000001	0.31732690440677436	0.06540026989712533	46053
1.15	50.03818133884703	0.2372000000000001	0.317327000403968	0.06540026826683432	46628
1.15	56.6361783931275	0.1784	0.31781559378187746	0.05001210004069613	43746
1.15	56.6361783931275	0.1882	0.3178155959033585	0.050012100082837255	44439
1.15	56.6361783931275	0.1980000000000001	0.3178155967799009	0.0500121001002489	45107
1.15	56.6361783931275	0.2078	0.31781559641149887	0.050012100092930965	45752
1.15	56.6361783931275	0.2176	0.31781559479815485	0.050012100060883476	46376
1.15	56.6361783931275	0.2274000000000001	0.316767802985973	0.06540976494572037	46981
1.15	56.6361783931275	0.2372000000000001	0.31676780524013237	0.06540976490743866	47567
1.15	64.10418238937679	0.1784	0.3171730860751141	0.04999933725996052	44609
1.15	64.10418238937679	0.1882	0.3171730870734963	0.049999337279792395	45316
1.15	64.10418238937679	0.1980000000000001	0.3171730874860017	0.04999933728798641	45997
1.15	64.10418238937679	0.2078	0.31717308731262983	0.04999933728454255	46655
1.15	64.10418238937679	0.2176	0.3171730865533809	0.04999933726946082	47292
1.15	64.10418238937679	0.2274000000000001	0.3161236825633676	0.06542070384604534	47908
1.15	64.10418238937679	0.2372000000000001	0.3161236836241893	0.06542070382802972	48506
1.15	72.5569117903113	0.1294	0.35550536377212844	0.04686035725127977	41376
1.15	72.5569117903113	0.1392	0.3555053681716017	0.046860357383862516	42274
1.15	72.5569117903113	0.149	0.35550537191485404	0.04686035749666935	43128
1.15	72.5569117903113	0.1588	0.35550537500187707	0.04686035758970002	43943
1.15	72.5569117903113	0.1686	0.35550537743266414	0.04686035766295434	44724
1.15	82.12421174908303	0.1294	0.3562530319437956	0.04688288901559611	42162
1.15	82.12421174908303	0.1392	0.3562530586833685	0.04688288982142118	43076
1.15	82.12421174908303	0.149	0.35625308143821466	0.04688289050716233	43947
1.15	82.12421174908303	0.1588	0.356253100206486	0.04688289107276387	44777
1.15	82.12421174908303	0.1686	0.35625311498665724	0.04688289151817982	45573
1.15	92.95304870333275	0.1294	0.33716883392745756	0.06289204801717163	42947
1.15	92.95304870333275	0.1392	0.33716883604785247	0.06289204799272784	43879
1.15	92.95304870333275	0.149	0.3371688368446912	0.06289204798354192	44766
1.15	92.95304870333275	0.1588	0.3371688363179671	0.06289204798961397	45612
1.15	92.95304870333275	0.1686	0.33716883446768464	0.06289204801094392	46422
1.15	105.20976797491912	0.1294	0.3361630648696246	0.06290364247029677	43733
1.15	105.20976797491912	0.1392	0.3361630655630126	0.06290364246230343	44682
1.15	105.20976797491912	0.149	0.3361630658235853	0.06290364245929955	45585
1.15	105.20976797491912	0.1588	0.33616306565134235	0.06290364246128517	46446
1.15	105.20976797491912	0.1686	0.3361630650462839	0.06290364246826025	47271
1.2000000000000002	72.19633266160056	0.177037037037037	0.3554772261520786	0.04685950929459603	40841
1.2000000000000002	72.19633266160056	0.1866666666666667	0.35547722730980463	0.04685950932948532	41478
1.2000000000000002	72.19633266160056	0.1962962962962963	0.35547722785322755	0.04685950934586194	42091
1.2000000000000002	72.19633266160056	0.205925925925926	0.35547722778234625	0.04685950934372586	42684
1.2000000000000002	72.19633266160056	0.2155555555555556	0.35547722709716095	0.04685950932307708	43257
1.2000000000000002	72.19633266160056	0.2251851851851852	0.35421040282632044	0.06212584963660587	43813
1.2000000000000002	72.19633266160056	0.2348148148148149	0.3542104041064377	0.06212584962376299	44352
1.2000000000000002	72.19633266160056	0.2444444444444445	0.354210404770203	0.06212584961710371	44876
1.2000000000000002	72.19633266160056	0.2540740740740741	0.3542104048176148	0.062125849616628044	45385
1.2000000000000002	81.6906465736115	0.177037037037037	0.35621952153425995	0.04688187914426761	41600
1.2000000000000002	81.6906465736115	0.1866666666666667	0.356219527446164	0.046881879322429036	42248
1.2000000000000002	81.6906465736115	0.1962962962962963	0.356219530221206	0.046881879406057834	42873
1.2000000000000002	81.6906465736115	0.205925925925926	0.35621952985924155	0.04688187939514966	43477
1.2000000000000002	81.6906465736115	0.2155555555555556	0.35621952636028953	0.046881879289705074	44061
1.2000000000000002	81.6906465736115	0.2251851851851852	0.35495517331960114	0.06211837766500091	44627
1.2000000000000002	81.6906465736115	0.2348148148148149	0.35495517985645225	0.06211837759941941	45176
1.2000000000000002	81.6906465736115	0.2444444444444445	0.3549551832460233	0.06211837756541326	45709
1.2000000000000002	81.6906465736115	0.2540740740740741	0.354955183488138	0.062118377562984224	46228
1.2000000000000002	92.43352801442371	0.177037037037037	0.33721132006543114	0.06289155823919391	42359
1.2000000000000002	92.43352801442371	0.1866666666666667	0.3372113154359675	0.06289155829256213	43019
1.2000000000000002	92.43352801442371	0.1962962962962963	0.3372113094069706	0.06289155836206409	43655
1.2000000000000002	92.43352801442371	0.205925925925926	0.33721130197849714	0.06289155844769914	44270
1.2000000000000002	92.43352801442371	0.2155555555555556	0.33721129315061704	0.06289155854946647	44865
1.2000000000000002	92.43352801442371	0.2251851851851852	0.3372112829234133	0.06289155866736515	45441
1.2000000000000002	92.43352801442371	0.2348148148148149	0.33721127129698214	0.06289155880139403	46000
1.2000000000000002	92.43352801442371	0.2444444444444445	0.337211258271433	0.06289155895155189	46543
1.2000000000000002	92.43352801442371	0.2540740740740741	0.3372112438468882	0.06289155911783728	47071
1.2000000000000002	104.58917219481528	0.177037037037037	0.3362139521046981	0.06290305584491082	43118
1.2000000000000002	104.58917219481528	0.1866666666666667	0.33621395067369686	0.06290305586140732	43790
1.2000000000000002	104.58917219481528	0.1962962962962963	0.3362139488100695	0.06290305588289112	44437
1.2000000000000002	104.58917219481528	0.205925925925926	0.3362139465138176	0.0629030559093622	45063
1.2000000000000002	104.58917219481528	0.2155555555555556	0.3362139437849433	0.06290305594082052	45669
1.2000000000000002	104.58917219481528	0.2251851851851852	0.336213940623449	0.06290305597726606	46255
1.2000000000000002	104.58917219481528	0.2348148148148149	0.3362139370293376	0.06290305601869879	46824
1.2000000000000002	104.58917219481528	0.2444444444444445	0.3362139330026123	0.06290305606511866	47377
1.2000000000000002	104.58917219481528	0.2540740740740741	0.3362139285432768	0.06290305611652565	47915
1.2000000000000002	118.34336712420816	0.1288888888888889	0.3804863510666783	0.05382178094918802	39992
1.2000000000000002	118.34336712420816	0.1385185185185185	0.380486351530363	0.053821780955046104	40843
1.2000000000000002	118.34336712420816	0.1481481481481481	0.3804863517200522	0.0538217809574426	41652
1.2000000000000002	118.34336712420816	0.1577777777777778	0.38048635163574585	0.05382178095637749	42425
1.2000000000000002	118.34336712420816	0.1674074074074074	0.380486351277444	0.053821780951850785	43166
1.2000000000000002	133.90633321208531	0.1288888888888889	0.3816201706323953	0.05383610536754859	40684
1.2000000000000002	133.90633321208531	0.1385185185185185	0.38162017188956565	0.0538361053834314	41549
1.2000000000000002	133.90633321208531	0.1481481481481481	0.3816201724038633	0.05383610538992892	42373
1.2000000000000002	133.90633321208531	0.1577777777777778	0.38162017217528654	0.05383610538704113	43159
1.2000000000000002	133.90633321208531	0.1674074074074074	0.38162017120383607	0.053836105374768045	43912
1.2000000000000002	151.51593629651003	0.1288888888888889	0.3816622585746678	0.053836637097032965	41376
1.2000000000000002	151.51593629651003	0.1385185185185185	0.3816622599171143	0.05383663711399313	42256
1.2000000000000002	151.51593629651003	0.1481481481481481	0.38166226046629775	0.05383663712093139	43093
1.2000000000000002	151.51593629651003	0.1577777777777778	0.38166226022221617	0.05383663711784772	43893
1.2000000000000002	151.51593629651003	0.1674074074074074	0.3816622591848704	0.053836637104742124	44659
1.2000000000000002	171.4413232079764	0.1288888888888889	0.38021061802721123	0.05381829740071824	42067
1.2000000000000002	171.4413232079764	0.1385185185185185	0.3802106184291942	0.0538182974057968	42962
1.2000000000000002	171.4413232079764	0.1481481481481481	0.38021061859364175	0.053818297407874395	43813
1.2000000000000002	171.4413232079764	0.1577777777777778	0.38021061852055393	0.05381829740695102	44627
1.2000000000000002	171.4413232079764	0.1674074074074074	0.38021061820993074	0.053818297403026676	45405
1.2500000000000002	71.86715532796686	0.1785714285714285	0.35545151039758327	0.046858734323370205	36956
1.2500000000000002	71.86715532796686	0.1883928571428571	0.35545151144316645	0.04685873435487995	37534
1.2500000000000002	71.86715532796686	0.1982142857142857	0.3554515118670519	0.046858734367654184	38091
1.2500000000000002	71.86715532796686	0.2080357142857142	0.35545151166923866	0.046858734361692876	38629
1.2500000000000002	71.86715532796686	0.2178571428571428	0.3554515108497272	0.04685873433699604	39150
1.2500000000000002	71.86715532796686	0.2276785714285714	0.354184601451078	0.062126108491038105	39653
1.2500000000000002	71.86715532796686	0.2375	0.35418460255685574	0.0621261084799443	40142
1.2500000000000002	71.86715532796686	0.2473214285714285	0.35418460303886184	0.06212610847510853	40617
1.2500000000000002	71.86715532796686	0.2571428571428571	0.3541846028970953	0.062126108476530814	41078
1.2500000000000002	71.86715532796686	0.2669642857142856	0.35418460213155645	0.06212610848421115	41527
1.2500000000000002	81.29495747515405	0.1785714285714285	0.3561887147214386	0.04688095074866093	37628
1.2500000000000002	81.29495747515405	0.1883928571428571	0.3561887194103095	0.046880950889964974	38217
1.2500000000000002	81.29495747515405	0.1982142857142857	0.3561887213112327	0.04688095094725129	38784
1.2500000000000002	81.29495747515405	0.2080357142857142	0.3561887204241331	0.04688095092051761	39332
1.2500000000000002	81.29495747515405	0.2178571428571428	0.3561887167490457	0.046880950809764996	39862
1.2500000000000002	81.29495747515405	0.2276785714285714	0.3549242646694895	0.062118687758590904	40375
1.2500000000000002	81.29495747515405	0.2375	0.3549242696282903	0.062118687708841325	40872
1.2500000000000002	81.29495747515405	0.2473214285714285	0.3549242717898552	0.06211868768715525	41355
1.2500000000000002	81.29495747515405	0.2571428571428571	0.3549242711540985	0.06211868769353353	41825
1.2500000000000002	81.29495747515405	0.2669642857142856	0.3549242677210455	0.062118687727975914	42282
1.2500000000000002	91.95953395855766	0.1785714285714285	0.33725000342869577	0.06289111229940425	38300
1.2500000000000002	91.95953395855766	0.1883928571428571	0.33724999799424277	0.06289111236205235	38899
1.2500000000000002	91.95953395855766	0.1982142857142857	0.33724999096579106	0.06289111244307596	39477
1.2500000000000002	91.95953395855766	0.2080357142857142	0.337249982343423	0.06289111254247418	40035
1.2500000000000002	91.95953395855766	0.2178571428571428	0.3372499721272399	0.0628911126602458	40574
1.2500000000000002	91.95953395855766	0.2276785714285714	0.33724996031736154	0.06289111279638945	41096
1.2500000000000002	91.95953395855766	0.2375	0.3372499469139264	0.06289111295090356	41602
1.2500000000000002	91.95953395855766	0.2473214285714285	0.33724993191709174	0.06289111312378629	42094
1.2500000000000002	91.95953395855766	0.2571428571428571	0.3372499153270334	0.06289111331503561	42572
1.2500000000000002	91.95953395855766	0.2669642857142856	0.337249897143946	0.0628911135246493	43037
1.2500000000000002	104.02312945990128	0.1785714285714285	0.3362603480866006	0.06290252099445666	38972
1.2500000000000002	104.02312945990128	0.1883928571428571	0.33626034650144915	0.0629025210127302	39582
1.2500000000000002	104.02312945990128	0.1982142857142857	0.3362603444513226	0.06290252103636396	40170
1.2500000000000002	104.02312945990128	0.2080357142857142	0.336260341936223	0.06290252106535789	40737
1.2500000000000002	104.02312945990128	0.2178571428571428	0.33626033895615287	0.06290252109971198	41286
1.2500000000000002	104.02312945990128	0.2276785714285714	0.33626033551111517	0.0629025211394262	41817
1.2500000000000002	104.02312945990128	0.2375	0.3362603316011134	0.06290252118450049	42332
1.2500000000000002	104.02312945990128	0.2473214285714285	0.33626032722615135	0.06290252123493482	42833
1.2500000000000002	104.02312945990128	0.2571428571428571	0.3362603223862335	0.06290252129072915	43319
1.2500000000000002	104.02312945990128	0.2669642857142856	0.3362603170813646	0.0629025213518834	43793
1.2500000000000002	117.6692725248898	0.1294642857142857	0.3804372508719471	0.053821160628501924	36114
1.2500000000000002	117.6692725248898	0.1392857142857143	0.3804372513133221	0.05382116063407816	36888
1.2500000000000002	117.6692725248898	0.1491071428571428	0.3804372514772615	0.05382116063614933	37625
1.2500000000000002	117.6692725248898	0.1589285714285714	0.380437251363765	0.05382116063471544	38327
1.2500000000000002	117.6692725248898	0.1687499999999999	0.3804372509728328	0.05382116062977649	38999
1.2500000000000002	133.10556766006692	0.1294642857142857	0.38156186163089423	0.05383536870489349	36727
1.2500000000000002	133.10556766006692	0.1392857142857143	0.38156186276084453	0.053835368719169024	37514
1.2500000000000002	133.10556766006692	0.1491071428571428	0.38156186318054086	0.05383536872447137	38263
1.2500000000000002	133.10556766006692	0.1589285714285714	0.38156186288998184	0.05383536872080052	38977
1.2500000000000002	133.10556766006692	0.1687499999999999	0.3815618618891684	0.053835368708156466	39661
1.2500000000000002	150.56685370737782	0.1294642857142857	0.38173143497300377	0.05383751105590649	37339
1.2500000000000002	150.56685370737782	0.1392857142857143	0.38173143645051416	0.053837511074573026	38139
1.2500000000000002	150.56685370737782	0.1491071428571428	0.38173143699930473	0.05383751108150632	38900
1.2500000000000002	150.56685370737782	0.1589285714285714	0.38173143661937275	0.05383751107670635	39627
1.2500000000000002	150.56685370737782	0.1687499999999999	0.38173143531072007	0.05383751106017313	40322
1.2500000000000002	170.31877654611628	0.1294642857142857	0.3802924110858015	0.053819330755606146	37951
1.2500000000000002	170.31877654611628	0.1392857142857143	0.3802924114950568	0.053819330760776586	38765
1.2500000000000002	170.31877654611628	0.1491071428571428	0.38029241164706595	0.053819330762697036	39538
1.2500000000000002	170.31877654611628	0.1589285714285714	0.38029241154182886	0.053819330761367495	40277
1.2500000000000002	170.31877654611628	0.1687499999999999	0.38029241117934554	0.053819330756787964	40983
1.2500000000000002	192.661830475272	0.1294642857142857	0.45504400521932054	0.04991641683371249	38564
1.2500000000000002	192.661830475272	0.1392857142857143	0.4550440061591118	0.049916416861845045	39390
1.2500000000000002	192.661830475272	0.1491071428571428	0.4550440069582543	0.04991641688576729	40176
1.2500000000000002	192.661830475272	0.1589285714285714	0.45504400761674796	0.04991641690547923	40926
1.2500000000000002	192.661830475272	0.1687499999999999	0.4550440081345926	0.04991641692098085	41644
1.3	71.56656251680752	0.1773333333333334	0.3554280124886372	0.046858026189245526	33593
1.3	71.56656251680752	0.187	0.3554280135728501	0.04685802622191942	34111
1.3	71.56656251680752	0.1966666666666667	0.3554280140693592	0.04685802623688224	34610
1.3	71.56656251680752	0.2063333333333334	0.35542801397816365	0.046858026234133966	35091
1.3	71.56656251680752	0.216	0.35542801329926355	0.046858026213674596	35557
1.3	71.56656251680752	0.2256666666666668	0.3541610250315846	0.06212634502341766	36008
1.3	71.56656251680752	0.2353333333333334	0.35416102622108053	0.062126345011483945	36446
1.3	71.56656251680752	0.2450000000000001	0.3541610268209124	0.062126345005466085	36871
1.3	71.56656251680752	0.2546666666666668	0.35416102683107903	0.062126345005364084	37284
1.3	71.56656251680752	0.2643333333333335	0.35416102625158047	0.062126345011177954	37686
1.3	71.56656251680752	0.2740000000000001	0.3541610250824177	0.062126345022907675	38078
1.3	71.56656251680752	0.2836666666666668	0.35294695167047474	0.0755596482523334	38460
1.3	80.93372745210247	0.1773333333333334	0.35616050338552285	0.04688010057047228	34192
1.3	80.93372745210247	0.187	0.3561605077818259	0.04688010070295948	34718
1.3	80.93372745210247	0.1966666666666667	0.3561605097951131	0.046880100763632	35226
1.3	80.93372745210247	0.2063333333333334	0.3561605094253244	0.04688010075248803	35716
1.3	80.93372745210247	0.216	0.3561605066724708	0.0468801006695279	36190
1.3	80.93372745210247	0.2256666666666668	0.3548959587839783	0.06211897173972966	36650
1.3	80.93372745210247	0.2353333333333334	0.3548959636071717	0.06211897169134057	37095
1.3	80.93372745210247	0.2450000000000001	0.354895966039417	0.06211897166693887	37527
1.3	80.93372745210247	0.2546666666666668	0.3548959660806417	0.06211897166652528	37948
1.3	80.93372745210247	0.2643333333333335	0.3548959637308446	0.06211897169009981	38357
1.3	80.93372745210247	0.2740000000000001	0.3548959589900957	0.06211897173766177	38756
1.3	80.93372745210247	0.2836666666666668	0.353684230124873	0.075526366335144	39145
1.3	91.52693672764944	0.1773333333333334	0.33728520736889944	0.06289070647022177	34790
