M1	Pi	M2	MWD	Pf	N
1.0	73.86213164147249	0.11	0.353151213493288	0.056201254016953944	54972
1.0	73.86213164147249	0.12	0.3531512200348051	0.05620125421909075	56425
1.0	83.69474720437096	0.1	0.3539086144299938	0.05622465816079769	54509
1.0	83.69474720437096	0.11	0.3539087835623701	0.0562246633870897	56090
1.0	83.69474720437096	0.12	0.3539089356047763	0.05622466808529137	57573
1.0	94.83629234537908	0.1	0.3424615270715094	0.04180104509794694	55595
1.0	94.83629234537908	0.11	0.34246152655916823	0.041801045063613415	57208
1.0	94.83629234537908	0.12	0.3424615250221473	0.04180104496061301	58721
1.0	107.46101334001642	0.1	0.34144779813472625	0.04173311206969703	56682
1.0	107.46101334001642	0.11	0.3414477979385064	0.04173311205654775	58326
1.0	107.46101334001642	0.12	0.34144779734984704	0.041733112017099915	59868
1.05	44.58705662430653	0.1781818181818181	0.3155660497623958	0.05902690307338555	51505
1.05	44.58705662430653	0.1879545454545454	0.3155660523876563	0.05902690312937725	52331
1.05	44.58705662430653	0.1977272727272727	0.3155660534976702	0.059026903153051695	53127
1.05	44.58705662430653	0.2075	0.3155660530924267	0.059026903144408636	53896
1.05	44.58705662430653	0.315	0.3126665507530432	0.08800205949624149	61036
1.05	44.58705662430653	0.3243222772417644	0.31266654782487635	0.08800205963651567	60152
1.05	50.5021116115637	0.1781818181818181	0.315987576695913	0.05903589342329109	52616
1.05	50.5021116115637	0.1879545454545454	0.3159876048420717	0.05903589402359393	53460
1.05	50.5021116115637	0.1977272727272727	0.31598761674829523	0.05903589427753053	54274
1.05	50.5021116115637	0.2075	0.3159876124011996	0.05903589418481543	55060
1.05	50.5021116115637	0.315	0.3130910316099159	0.08798172469003383	62353
1.05	50.5021116115637	0.3243222772417644	0.31309100022217534	0.0879817261936673	61451
1.05	57.20187584296509	0.1781818181818181	0.3154124166922175	0.05902362637871164	53728
1.05	57.20187584296509	0.1879545454545454	0.31541241866540937	0.05902362642079599	54590
1.05	57.20187584296509	0.1977272727272727	0.3154124194997138	0.059023626438590084	55420
1.05	57.20187584296509	0.2075	0.31541241919512636	0.05902362643209382	56223
1.05	57.20187584296509	0.315	0.3125118476784703	0.0880094705655282	63671
1.05	57.20187584296509	0.3243222772417644	0.3125118454776071	0.08800947067096082	62749
1.05	64.79045124134524	0.1781818181818181	0.31476069597503215	0.05900972644297255	54840
1.05	64.79045124134524	0.1879545454545454	0.3147606969358532	0.059009726463464994	55719
1.05	64.79045124134524	0.1977272727272727	0.31476069734210654	0.05900972647212959	56567
1.05	64.79045124134524	0.2075	0.3147606971937918	0.05900972646896632	57386
1.05	64.79045124134524	0.315	0.31185558927788665	0.08804090870268315	64988
1.05	64.79045124134524	0.3243222772417644	0.3118555882062032	0.08804090875402228	64047
1.05	73.38575020828445	0.1	0.3531141396453165	0.056200108412784854	47103
1.05	73.38575020828445	0.1097727272727272	0.3531141464788124	0.05620010862394398	48431
1.05	73.38575020828445	0.1195454545454545	0.3531141526102288	0.05620010881340843	49677
1.05	83.12132776436124	0.1	0.353871187645891	0.056223501650690164	48039
1.05	83.12132776436124	0.1097727272727272	0.3538712666396564	0.05622350409164496	49393
1.05	83.12132776436124	0.1195454545454545	0.3538713375911728	0.05622350628408943	50664
1.05	94.14845674672132	0.1	0.3425167442591981	0.041804745367945186	48975
1.05	94.14845674672132	0.1097727272727272	0.34251674372281077	0.04180474533200026	50355
1.05	94.14845674672132	0.1195454545454545	0.34251674211365185	0.04180474522416567	51651
1.05	106.63847830868892	0.1	0.34151384023092984	0.04173753774940715	49911
1.05	106.63847830868892	0.1097727272727272	0.3415138400356793	0.04173753773632282	51317
1.05	106.63847830868892	0.1195454545454545	0.3415138394499277	0.041737537697069844	52638
1.1	44.38932076608368	0.1766666666666667	0.31554901052159595	0.05902653965950915	45703
1.1	44.38932076608368	0.18625	0.3155490132410753	0.05902653971751036	46423
1.1	44.38932076608368	0.1958333333333333	0.3155490145549865	0.059026539745533534	47117
1.1	44.38932076608368	0.2054166666666667	0.3155490144633182	0.059026539743578424	47789
1.1	44.38932076608368	0.215	0.3155490129660711	0.05902653971164506	48438
1.1	44.38932076608368	0.2245833333333333	0.31554901006325825	0.0590265396497337	49067
1.1	50.25952439814833	0.1766666666666667	0.31600698329293175	0.059036307328272725	46665
1.1	50.25952439814833	0.18625	0.3160070380332758	0.059036308495777824	47400
1.1	50.25952439814833	0.1958333333333333	0.3160070645257998	0.05903630906081185	48109
1.1	50.25952439814833	0.2054166666666667	0.31600706267653084	0.05903630902137054	48795
1.1	50.25952439814833	0.215	0.31600703249204215	0.059036308377594084	49458
1.1	50.25952439814833	0.2245833333333333	0.3160069740793364	0.05903630713176465	50100
1.1	56.906024898180256	0.1766666666666667	0.31543777744969437	0.05902416727435901	47627
1.1	56.906024898180256	0.18625	0.3154377796592115	0.05902416732148371	48378
1.1	56.906024898180256	0.1958333333333333	0.31543778072673395	0.059024167344251886	49102
1.1	56.906024898180256	0.2054166666666667	0.3154377806522556	0.059024167342663414	49801
1.1	56.906024898180256	0.215	0.3154377794357768	0.059024167316718286	50478
1.1	56.906024898180256	0.2245833333333333	0.31543777707730464	0.05902416726641666	51133
1.1	64.43148255958461	0.1766666666666667	0.3147915025571099	0.05901038348747019	48589
1.1	64.43148255958461	0.18625	0.3147915036145382	0.05901038351002308	49355
1.1	64.43148255958461	0.1958333333333333	0.3147915041254309	0.059010383520919425	50094
1.1	64.43148255958461	0.2054166666666667	0.31479150408978723	0.059010383520159214	50807
1.1	64.43148255958461	0.215	0.31479150350760726	0.059010383507742445	51497
1.1	64.43148255958461	0.2245833333333333	0.31479150237889175	0.05901038348366914	52166
1.1	72.9521338426647	0.1	0.353080382797726	0.05619906530591974	41870
1.1	72.9521338426647	0.1095833333333333	0.3530803892429411	0.05619906550508076	43019
1.1	72.9521338426647	0.1191666666666666	0.3530803950394449	0.056199065684196206	44100
1.1	82.59958673582284	0.1	0.35383222546779164	0.056222297695985975	42683
1.1	82.59958673582284	0.1095833333333333	0.3538322756995824	0.05622229924817848	43855
1.1	82.59958673582284	0.1191666666666666	0.353832320894704	0.05622230064473488	44957
1.1	93.52285354179176	0.1	0.34256693089854884	0.041808108525753035	43496
1.1	93.52285354179176	0.1095833333333333	0.34256693033333296	0.041808108487876215	44690
1.1	93.52285354179176	0.1191666666666666	0.34256692863768895	0.041808108374246006	45813
1.1	105.89065248683777	0.1	0.3415738723604975	0.041741560683157826	44309
1.1	105.89065248683777	0.1095833333333333	0.3415738721653108	0.04174156067007778	45526
1.1	105.89065248683777	0.1191666666666666	0.34157387157975094	0.04174156063083765	46669
1.15	44.208837226262496	0.1784	0.31553342047640565	0.0590262071541574	40958
1.15	44.208837226262496	0.1882	0.3155334229026611	0.05902620720590471	41607
1.15	44.208837226262496	0.1980000000000001	0.3155334239051294	0.05902620722728541	42233
1.15	44.208837226262496	0.2078	0.31553342348380187	0.05902620721829931	42837
1.15	44.208837226262496	0.2176	0.31553342163868225	0.0590262071789465	43421
1.15	44.208837226262496	0.2274000000000001	0.3140801491906958	0.07419368902226567	43987
1.15	44.208837226262496	0.2372000000000001	0.3140801517712066	0.07419368898347449	44536
1.15	50.03818133884703	0.1784	0.3160175312732487	0.059036532296184156	41800
1.15	50.03818133884703	0.1882	0.3160176215135554	0.05903653422083444	42462
1.15	50.03818133884703	0.1980000000000001	0.31601765897729794	0.05903653501986322	43101
1.15	50.03818133884703	0.2078	0.3160176432188209	0.05903653468376555	43717
1.15	50.03818133884703	0.2176	0.3160175744261881	0.05903653321655245	44313
1.15	50.03818133884703	0.2274000000000001	0.31456593714668346	0.0741863864815315	44891
1.15	50.03818133884703	0.2372000000000001	0.31456603305638603	0.07418638503978207	45451
1.15	56.6361783931275	0.1784	0.31546086965262005	0.059024659786148605	42641
1.15	56.6361783931275	0.1882	0.31546087177010057	0.059024659831310354	43317
1.15	56.6361783931275	0.1980000000000001	0.31546087264499	0.05902465984997004	43968
1.15	56.6361783931275	0.2078	0.3154608722772827	0.05902465984212756	44597
1.15	56.6361783931275	0.2176	0.315460870666981	0.05902465980778295	45206
1.15	56.6361783931275	0.2274000000000001	0.314007345286511	0.07419478343695703	45795
1.15	56.6361783931275	0.2372000000000001	0.3140073475386159	0.07419478340310257	46367
1.15	64.10418238937679	0.1784	0.31481957353949264	0.05901098218694523	43483
1.15	64.10418238937679	0.1882	0.31481957453599213	0.05901098220819863	44172
1.15	64.10418238937679	0.1980000000000001	0.3148195749477197	0.05901098221697997	44836
1.15	64.10418238937679	0.2078	0.31481957477467476	0.059010982213289265	45478
1.15	64.10418238937679	0.2176	0.31481957401685756	0.05901098219712649	46098
1.15	64.10418238937679	0.2274000000000001	0.31336381191018264	0.07420445726405897	46699
1.15	64.10418238937679	0.2372000000000001	0.3133638129700375	0.07420445724812685	47282
1.15	72.5569117903113	0.1	0.35304959874569253	0.05619811406022282	37388
1.15	72.5569117903113	0.1098	0.3530496051022588	0.05619811425664454	38430
1.15	72.5569117903113	0.1196	0.35304961080382313	0.056198114432826296	39409
1.15	82.12421174908303	0.1	0.35379582918387226	0.05622117302895304	38098
1.15	82.12421174908303	0.1098	0.35379586779343186	0.05622117422201162	39160
1.15	82.12421174908303	0.1196	0.35379590243292464	0.056221175292392754	40157
1.15	92.95304870333275	0.1	0.3426125944215889	0.041811168575918434	38808
1.15	92.95304870333275	0.1098	0.34261259377408165	0.04181116853252702	39890
1.15	92.95304870333275	0.1196	0.34261259183156506	0.04181116840235313	40905
1.15	105.20976797491912	0.1	0.34162851708288805	0.041745222590532836	39518
1.15	105.20976797491912	0.1098	0.341628516871148	0.04174522257634349	40620
1.15	105.20976797491912	0.1196	0.341628516235928	0.04174522253377549	41654
1.2000000000000002	72.19633266160056	0.177037037037037	0.3530215290707163	0.056197246690407245	39810
1.2000000000000002	72.19633266160056	0.1866666666666667	0.3530215302263505	0.056197246726117034	40431
1.2000000000000002	72.19633266160056	0.1962962962962963	0.35302153076879156	0.056197246742878786	41029
1.2000000000000002	72.19633266160056	0.205925925925926	0.3530215306980384	0.05619724674069247	41607
1.2000000000000002	72.19633266160056	0.2155555555555556	0.35302153001409103	0.056197246719558086	42166
1.2000000000000002	72.19633266160056	0.2251851851851852	0.3513605912676002	0.07088382298154301	42707
1.2000000000000002	72.19633266160056	0.2348148148148149	0.3513605925467364	0.07088382297155227	43233
1.2000000000000002	72.19633266160056	0.2444444444444445	0.3513605932099929	0.07088382296637187	43743
1.2000000000000002	72.19633266160056	0.2540740740740741	0.3513605932573684	0.07088382296600185	44239
1.2000000000000002	81.6906465736115	0.177037037037037	0.35376248323821363	0.05622014261920442	40550
1.2000000000000002	81.6906465736115	0.1866666666666667	0.35376248913943575	0.056220142801555725	41182
1.2000000000000002	81.6906465736115	0.1962962962962963	0.35376249190946374	0.05622014288715125	41791
1.2000000000000002	81.6906465736115	0.205925925925926	0.3537624915481533	0.05622014287598654	42380
1.2000000000000002	81.6906465736115	0.2155555555555556	0.35376248805552335	0.05622014276806218	42949
1.2000000000000002	81.6906465736115	0.2251851851851852	0.3521047909412335	0.07087801037835827	43501
1.2000000000000002	81.6906465736115	0.2348148148148149	0.35210479747307444	0.07087801032734105	44036
1.2000000000000002	81.6906465736115	0.2444444444444445	0.35210480086004764	0.07087801030088695	44556
1.2000000000000002	81.6906465736115	0.2540740740740741	0.3521048011019767	0.07087801029899735	45061
1.2000000000000002	92.43352801442371	0.177037037037037	0.3426541228838533	0.04181395152321116	41290
1.2000000000000002	92.43352801442371	0.1866666666666667	0.34265411124492867	0.041813950743251775	41933
1.2000000000000002	92.43352801442371	0.1962962962962963	0.34265409823708587	0.041813949871557066	42554
1.2000000000000002	92.43352801442371	0.205925925925926	0.3426540838604473	0.04181394890813523	43153
1.2000000000000002	92.43352801442371	0.2155555555555556	0.3426540681151482	0.04181394785299533	43733
1.2000000000000002	92.43352801442371	0.2251851851851852	0.34265405100133645	0.04181394670614728	44294
1.2000000000000002	92.43352801442371	0.2348148148148149	0.34265403251917304	0.04181394546760186	44839
1.2000000000000002	92.43352801442371	0.2444444444444445	0.34265401266883166	0.04181394413737072	45368
1.2000000000000002	92.43352801442371	0.2540740740740741	0.34265399145049885	0.04181394271546635	45883
1.2000000000000002	104.58917219481528	0.177037037037037	0.3416782939078822	0.041748558285446755	42029
1.2000000000000002	104.58917219481528	0.1866666666666667	0.34167829030989216	0.04174855804433461	42684
1.2000000000000002	104.58917219481528	0.1962962962962963	0.34167828628862007	0.04174855777485705	43316
1.2000000000000002	104.58917219481528	0.205925925925926	0.34167828184406945	0.041748557477014336	43926
1.2000000000000002	104.58917219481528	0.2155555555555556	0.3416782769762443	0.04174855715080672	44516
1.2000000000000002	104.58917219481528	0.2251851851851852	0.34167827168514914	0.0417485567962345	45088
1.2000000000000002	104.58917219481528	0.2348148148148149	0.34167826597078854	0.04174855641329799	45642
1.2000000000000002	104.58917219481528	0.2444444444444445	0.34167825983316774	0.04174855600199754	46181
1.2000000000000002	104.58917219481528	0.2540740740740741	0.3416782532722923	0.04174855556233352	46705
1.2000000000000002	118.34336712420816	0.1288888888888889	0.37781234343712894	0.06340824926639012	38983
1.2000000000000002	118.34336712420816	0.1385185185185185	0.37781234390020213	0.06340824927227487	39812
1.2000000000000002	118.34336712420816	0.1481481481481481	0.3778123440896412	0.06340824927468226	40601
1.2000000000000002	118.34336712420816	0.1577777777777778	0.37781234400544605	0.06340824927361231	41355
1.2000000000000002	118.34336712420816	0.1674074074074074	0.37781234364761673	0.063408249269065	42076
1.2000000000000002	133.90633321208531	0.1288888888888889	0.37894466771294955	0.06342263888273222	39657
1.2000000000000002	133.90633321208531	0.1385185185185185	0.37894466896846196	0.06342263889868732	40501
1.2000000000000002	133.90633321208531	0.1481481481481481	0.3789446694820814	0.0634226389052144	41303
1.2000000000000002	133.90633321208531	0.1577777777777778	0.37894466925380604	0.06342263890231348	42070
1.2000000000000002	133.90633321208531	0.1674074074074074	0.3789446682836367	0.06342263888998453	42804
1.2000000000000002	151.51593629651003	0.1288888888888889	0.3789867001493226	0.06342317303239786	40332
1.2000000000000002	151.51593629651003	0.1385185185185185	0.37898670148999863	0.06342317304943522	41189
1.2000000000000002	151.51593629651003	0.1481481481481481	0.37898670203845786	0.06342317305640506	42005
1.2000000000000002	151.51593629651003	0.1577777777777778	0.3789867017946982	0.06342317305330736	42785
1.2000000000000002	151.51593629651003	0.1674074074074074	0.37898670075872043	0.06342317304014211	43532
1.2000000000000002	171.4413232079764	0.1288888888888889	0.3775369740364987	0.0634047498624543	41006
1.2000000000000002	171.4413232079764	0.1385185185185185	0.37753697443795153	0.06340474986755598	41878
1.2000000000000002	171.4413232079764	0.1481481481481481	0.3775369746021822	0.06340474986964303	42708
1.2000000000000002	171.4413232079764	0.1577777777777778	0.3775369745291908	0.06340474986871546	43500
1.2000000000000002	171.4413232079764	0.1674074074074074	0.37753697421897725	0.06340474986477325	44259
1.2500000000000002	71.86715532796686	0.1785714285714285	0.35299585978067216	0.056196453493927746	36023
1.2500000000000002	71.86715532796686	0.1883928571428571	0.3529958608243661	0.05619645352617852	36587
1.2500000000000002	71.86715532796686	0.1982142857142857	0.35299586124748566	0.05619645353925316	37130
1.2500000000000002	71.86715532796686	0.2080357142857142	0.35299586105002984	0.05619645353315166	37654
1.2500000000000002	71.86715532796686	0.2178571428571428	0.35299586023199914	0.05619645350787402	38161
1.2500000000000002	71.86715532796686	0.2276785714285714	0.3513348096674859	0.07088402434982662	38653
1.2500000000000002	71.86715532796686	0.2375	0.35133481077241613	0.0708840243411965	39129
1.2500000000000002	71.86715532796686	0.2473214285714285	0.3513348112540528	0.07088402433743467	39591
1.2500000000000002	71.86715532796686	0.2571428571428571	0.35133481111239495	0.07088402433854109	40041
1.2500000000000002	71.86715532796686	0.2669642857142856	0.35133481034744285	0.07088402434451578	40479
1.2500000000000002	81.29495747515405	0.1785714285714285	0.35373173208861036	0.05621919239021235	36678
1.2500000000000002	81.29495747515405	0.1883928571428571	0.35373173676900915	0.056219192534839486	37252
1.2500000000000002	81.29495747515405	0.1982142857142857	0.3537317386664977	0.05621919259347302	37805
1.2500000000000002	81.29495747515405	0.2080357142857142	0.3537317377810009	0.05621919256611064	38339
1.2500000000000002	81.29495747515405	0.2178571428571428	0.3537317341125539	0.05621919245275342	38856
1.2500000000000002	81.29495747515405	0.2276785714285714	0.35207390598065424	0.0708782516066557	39356
1.2500000000000002	81.29495747515405	0.2375	0.3520739109356545	0.07087825156795446	39841
1.2500000000000002	81.29495747515405	0.2473214285714285	0.35207391309556263	0.0708782515510844	40312
1.2500000000000002	81.29495747515405	0.2571428571428571	0.35207391246029324	0.07087825155604621	40769
1.2500000000000002	81.29495747515405	0.2669642857142856	0.35207390902987146	0.07087825158283967	41215
1.2500000000000002	91.95953395855766	0.1785714285714285	0.3426919669904676	0.0418164875707387	37333
1.2500000000000002	91.95953395855766	0.1883928571428571	0.34269195373439726	0.04181648668240951	37918
1.2500000000000002	91.95953395855766	0.1982142857142857	0.34269193891931066	0.04181648568960595	38481
1.2500000000000002	91.95953395855766	0.2080357142857142	0.3426919225453815	0.04181648459233966	39024
1.2500000000000002	91.95953395855766	0.2178571428571428	0.34269190461280175	0.0418164833906235	39550
1.2500000000000002	91.95953395855766	0.2276785714285714	0.3426918851217817	0.04181648208447156	40059
1.2500000000000002	91.95953395855766	0.2375	0.34269186407254976	0.04181648067389915	40552
1.2500000000000002	91.95953395855766	0.2473214285714285	0.3426918414653526	0.0418164791589228	41032
1.2500000000000002	91.95953395855766	0.2571428571428571	0.342691817300455	0.041816477539560255	41498
1.2500000000000002	91.95953395855766	0.2669642857142856	0.34269179157814017	0.04181647581583049	41951
1.2500000000000002	104.02312945990128	0.1785714285714285	0.34172368840885164	0.04175160030763321	37989
1.2500000000000002	104.02312945990128	0.1883928571428571	0.3417236845418279	0.04175160004849231	38583
1.2500000000000002	104.02312945990128	0.1982142857142857	0.34172368021987315	0.0417515997588651	39156
1.2500000000000002	104.02312945990128	0.2080357142857142	0.3417236754429917	0.041751599438751896	39709
1.2500000000000002	104.02312945990128	0.2178571428571428	0.3417236702111883	0.041751599088153	40244
1.2500000000000002	104.02312945990128	0.2276785714285714	0.34172366452446823	0.041751598707068766	40762
1.2500000000000002	104.02312945990128	0.2375	0.3417236583828371	0.04175159829549957	41264
1.2500000000000002	104.02312945990128	0.2473214285714285	0.34172365178630104	0.04175159785344583	41752
1.2500000000000002	104.02312945990128	0.2571428571428571	0.34172364473486666	0.04175159738090798	42226
1.2500000000000002	104.02312945990128	0.2669642857142856	0.34172363722854104	0.041751596877886495	42687
1.2500000000000002	117.6692725248898	0.1294642857142857	0.3777633079961093	0.06340762612229747	35203
1.2500000000000002	117.6692725248898	0.1392857142857143	0.37776330843690226	0.06340762612789909	35957
1.2500000000000002	117.6692725248898	0.1491071428571428	0.3777633086006254	0.06340762612997969	36675
1.2500000000000002	117.6692725248898	0.1589285714285714	0.3777633084872786	0.06340762612853927	37360
1.2500000000000002	117.6692725248898	0.1687499999999999	0.377763308096862	0.06340762612357784	38015
1.2500000000000002	133.10556766006692	0.1294642857142857	0.3788864356098047	0.06342189886713692	35800
1.2500000000000002	133.10556766006692	0.1392857142857143	0.37888643673826483	0.06342189888147742	36567
1.2500000000000002	133.10556766006692	0.1491071428571428	0.3788864371574076	0.06342189888680391	37297
1.2500000000000002	133.10556766006692	0.1589285714285714	0.37888643686723184	0.06342189888311635	37993
1.2500000000000002	133.10556766006692	0.1687499999999999	0.3788864358677383	0.06342189887041474	38660
1.2500000000000002	150.56685370737782	0.1294642857142857	0.3790557853172965	0.06342405096911909	36397
1.2500000000000002	150.56685370737782	0.1392857142857143	0.37905578679285834	0.06342405098787059	37177
1.2500000000000002	150.56685370737782	0.1491071428571428	0.37905578734092515	0.06342405099483543	37919
1.2500000000000002	150.56685370737782	0.1589285714285714	0.3790557869614942	0.06342405099001361	38627
1.2500000000000002	150.56685370737782	0.1687499999999999	0.37905578565456743	0.06342405097340514	39304
1.2500000000000002	170.31877654611628	0.1294642857142857	0.3776186592257791	0.06340578792068521	36994
1.2500000000000002	170.31877654611628	0.1392857142857143	0.37761865963449465	0.06340578792587918	37786
1.2500000000000002	170.31877654611628	0.1491071428571428	0.3776186597863033	0.06340578792780838	38540
1.2500000000000002	170.31877654611628	0.1589285714285714	0.377618659681205	0.06340578792647278	39260
1.2500000000000002	170.31877654611628	0.1687499999999999	0.37761865931919975	0.0634057879218724	39949
1.2500000000000002	192.661830475272	0.1294642857142857	0.45674921633266624	0.042634080729351806	37590
1.2500000000000002	192.661830475272	0.1392857142857143	0.45674921655255524	0.042634080749538596	38396
1.2500000000000002	192.661830475272	0.1491071428571428	0.45674921663422835	0.04263408075703654	39162
1.2500000000000002	192.661830475272	0.1589285714285714	0.4567492165776854	0.04263408075184565	39894
1.2500000000000002	192.661830475272	0.1687499999999999	0.4567492163829266	0.04263408073396593	40593
1.3	71.56656251680752	0.1773333333333334	0.35297240432886823	0.056195728706379525	32745
1.3	71.56656251680752	0.187	0.3529724054111221	0.056195728739821815	33250
1.3	71.56656251680752	0.1966666666666667	0.35297240590673407	0.05619572875513652	33736
1.3	71.56656251680752	0.2063333333333334	0.3529724058157033	0.05619572875232362	34205
1.3	71.56656251680752	0.216	0.3529724051380299	0.0561957287313831	34659
1.3	71.56656251680752	0.2256666666666668	0.35131125131783225	0.07088420835331798	35099
1.3	71.56656251680752	0.2353333333333334	0.35131125250641654	0.07088420834403449	35526
1.3	71.56656251680752	0.2450000000000001	0.35131125310578865	0.07088420833935306	35940
1.3	71.56656251680752	0.2546666666666668	0.35131125311594746	0.07088420833927372	36343
1.3	71.56656251680752	0.2643333333333335	0.35131125253689305	0.07088420834379645	36735
1.3	71.56656251680752	0.2740000000000001	0.3513112513686264	0.07088420835292125	37117
1.3	71.56656251680752	0.2836666666666668	0.3496080482457518	0.08493648916957686	37489
1.3	80.93372745210247	0.1773333333333334	0.3537035717262813	0.0562183222181031	33329
1.3	80.93372745210247	0.187	0.35370357611464087	0.056218322353706045	33842
1.3	80.93372745210247	0.1966666666666667	0.3537035781242904	0.056218322415805426	34337
1.3	80.93372745210247	0.2063333333333334	0.3537035777551698	0.056218322404399376	34815
1.3	80.93372745210247	0.216	0.3537035750072902	0.05621832231948825	35277
1.3	80.93372745210247	0.2256666666666668	0.35204562178982046	0.0708784725215305	35725
1.3	80.93372745210247	0.2353333333333334	0.35204562660931715	0.07087847248388761	36159
1.3	80.93372745210247	0.2450000000000001	0.3520456290396983	0.07087847246490502	36580
1.3	80.93372745210247	0.2546666666666668	0.35204562908089143	0.07087847246458327	36990
1.3	80.93372745210247	0.2643333333333335	0.3520456267328953	0.0708784724829224	37389
1.3	80.93372745210247	0.2740000000000001	0.3520456219957799	0.07087847251992184	37778
1.3	80.93372745210247	0.2836666666666668	0.3503457067941778	0.08490365089881374	38157
1.3	91.52693672764944	0.1773333333333334	0.34272640861061116	0.04181879560740342	33912
1.3	91.52693672764944	0.187	0.34272639455515247	0.04181879466550482	34434
1.3	91.52693672764944	0.1966666666666667	0.34272637884675206	0.04181879361283761	34938
1.3	91.52693672764944	0.2063333333333334	0.3427263614856236	0.041818792449416116	35424
1.3	91.52693672764944	0.216	0.34272634247200334	0.04181879117525617	35894
1.3	91.52693672764944	0.2256666666666668	0.3427263218061499	0.041818789790375115	36350
1.3	91.52693672764944	0.2353333333333334	0.34272629948834443	0.04181878829479177	36792
1.3	91.52693672764944	0.2450000000000001	0.3427262755188903	0.04181878668852648	37221
1.3	91.52693672764944	0.2546666666666668	0.3427262498981133	0.041818784971601075	37638
1.3	91.52693672764944	0.2643333333333335	0.3427262226263617	0.04181878314403889	38044
1.3	91.52693672764944	0.2740000000000001	0.34272619370400603	0.041818781205864755	38439
1.3	91.52693672764944	0.2836666666666668	0.342726163131439	0.04181877915710499	38825
1.3	103.50666416179644	0.1773333333333334	0.3417650876186492	0.04175437459332897	34495
1.3	103.50666416179644	0.187	0.34176508375554837	0.04175437433445096	35027
1.3	103.50666416179644	0.1966666666666667	0.34176507943797846	0.0417543740451176	35539
1.3	103.50666416179644	0.2063333333333334	0.34176507466594386	0.04175437372532919	36033
1.3	103.50666416179644	0.216	0.3417650694394495	0.04175437337508607	36512
1.3	103.50666416179644	0.2256666666666668	0.34176506375850074	0.04175437299438858	36975
1.3	103.50666416179644	0.2353333333333334	0.3417650576231034	0.04175437258323714	37424
1.3	103.50666416179644	0.2450000000000001	0.3417650510332638	0.04175437214163215	37861
1.3	103.50666416179644	0.2546666666666668	0.3417650439889887	0.04175437166957406	38285
1.3	103.50666416179644	0.2643333333333335	0.34176503649028545	0.04175437116706338	38698
1.3	103.50666416179644	0.2740000000000001	0.3417650285371617	0.041754370634100604	39100
1.3	103.50666416179644	0.2836666666666668	0.3417650201296255	0.041754370070686296	39493
1.3	117.05438758190677	0.129	0.37771857297062045	0.0634070576280352	32007
1.3	117.05438758190677	0.1386666666666667	0.3777185734088703	0.06340705763360449	32680
1.3	117.05438758190677	0.1483333333333333	0.3777185735850739	0.06340705763584369	33320
1.3	117.05438758190677	0.158	0.3777185734992311	0.0634070576347528	33932
1.3	117.05438758190677	0.1676666666666666	0.377718573151342	0.06340705763033182	34517
1.3	132.37533798555577	0.129	0.37883331383604346	0.06342122379378544	32539
1.3	132.37533798555577	0.1386666666666667	0.3788333149062562	0.06342122380738574	33223
1.3	132.37533798555577	0.1483333333333333	0.37883331533654835	0.06342122381285391	33874
1.3	132.37533798555577	0.158	0.3788333151269188	0.06342122381018993	34496
1.3	132.37533798555577	0.1676666666666666	0.37883331427736816	0.06342122379939381	35091
